Date,Open,High,Low,Close,Adj Close,Volume
2000-11-17,22.557699,22.557699,21.576900,21.576900,21.576900,3647648
2000-11-20,21.576900,21.576900,21.576900,21.576900,21.576900,1758824
2000-11-21,21.576900,21.576900,21.576900,21.576900,21.576900,11411963
2000-11-22,21.576900,21.576900,20.596100,21.576900,21.576900,7901962
2000-11-23,21.576900,21.576900,21.576900,21.576900,21.576900,4708040
2000-11-24,21.576900,21.576900,21.576900,21.576900,21.576900,1860785
2000-11-27,21.576900,21.576900,20.596100,20.596100,20.596100,3160785
2000-11-28,20.596100,20.596100,20.596100,20.596100,20.596100,1274510
2000-11-29,20.596100,20.596100,20.596100,20.596100,20.596100,6693727
2000-11-30,20.596100,21.576900,20.596100,20.596100,20.596100,5658824
2000-12-01,21.576900,21.576900,20.596100,20.596100,20.596100,471569
2000-12-04,21.576900,21.576900,20.596100,20.596100,20.596100,8893531
2000-12-05,20.596100,21.576900,20.596100,21.576900,21.576900,2819216
2000-12-06,20.596100,20.596100,20.596100,20.596100,20.596100,2959412
2000-12-07,19.615400,19.615400,19.615400,19.615400,19.615400,708628
2000-12-08,19.615400,19.615400,19.615400,19.615400,19.615400,815686
2000-12-11,19.615400,20.596100,19.615400,19.615400,19.615400,10935296
2000-12-12,19.615400,19.615400,18.634600,19.615400,19.615400,3091961
2000-12-13,18.634600,19.615400,18.634600,19.615400,19.615400,1784314
2000-12-14,19.615400,20.596100,18.634600,19.615400,19.615400,7751570
2000-12-15,18.634600,18.634600,18.634600,18.634600,18.634600,4537256
2000-12-18,18.634600,18.634600,17.653799,18.634600,18.634600,2658628
2000-12-19,17.653799,18.634600,17.653799,17.653799,17.653799,1180196
2000-12-20,18.634600,18.634600,17.653799,17.653799,17.653799,774902
2000-12-21,17.653799,18.634600,17.653799,18.634600,18.634600,565882
2000-12-22,18.634600,18.634600,16.673100,17.653799,17.653799,4769216
2000-12-25,null,null,null,null,null,null
2000-12-26,null,null,null,null,null,null
2000-12-27,null,null,null,null,null,null
2000-12-28,null,null,null,null,null,null
2000-12-29,null,null,null,null,null,null
2001-01-01,null,null,null,null,null,null
2001-01-02,16.673100,16.673100,15.692300,15.692300,15.692300,573530
2001-01-03,15.692300,15.692300,15.692300,15.692300,15.692300,101961
2001-01-04,15.692300,15.692300,14.711500,14.711500,14.711500,2541373
2001-01-05,13.730800,15.692300,13.730800,13.730800,13.730800,5635883
2001-01-08,14.711500,14.711500,13.730800,14.711500,14.711500,2029020
2001-01-09,14.711500,14.711500,13.730800,13.730800,13.730800,586275
2001-01-10,13.730800,13.730800,13.730800,13.730800,13.730800,1164902
2001-01-11,13.730800,14.711500,13.730800,13.730800,13.730800,1078235
2001-01-12,13.730800,14.711500,13.730800,14.711500,14.711500,6494903
2001-01-15,14.711500,14.711500,13.730800,14.711500,14.711500,3719020
2001-01-16,15.692300,18.634600,15.692300,17.653799,17.653799,16563532
2001-01-17,17.653799,21.576900,16.673100,19.615400,19.615400,26130004
2001-01-18,20.596100,21.576900,19.615400,19.615400,19.615400,18523728
2001-01-19,19.615400,19.615400,18.634600,19.615400,19.615400,6265491
2001-01-22,19.615400,19.615400,18.634600,18.634600,18.634600,2345098
2001-01-23,18.634600,18.634600,18.634600,18.634600,18.634600,285490
2001-01-24,18.634600,18.634600,18.634600,18.634600,18.634600,433333
2001-01-25,18.634600,18.634600,17.653799,17.653799,17.653799,1442745
2001-01-26,18.634600,18.634600,16.673100,16.673100,16.673100,897255
