Date,Open,High,Low,Close,Adj Close,Volume
2007-12-03,91.063797,91.063797,91.063797,91.063797,89.563797,0
2007-12-04,82.590797,82.590797,82.590797,82.590797,81.230362,0
2007-12-05,82.590797,82.590797,82.590797,82.590797,81.230362,0
2007-12-06,82.590797,82.590797,82.590797,82.590797,81.230362,0
2007-12-07,82.590797,82.590797,82.590797,82.590797,81.230362,0
2007-12-10,82.590797,82.590797,82.590797,82.590797,81.230362,0
2007-12-11,82.590797,82.590797,82.590797,82.590797,81.230362,0
2007-12-12,82.590797,82.590797,82.590797,82.590797,81.230362,0
2007-12-13,82.590797,82.590797,82.590797,82.590797,81.230362,0
2007-12-14,82.590797,82.590797,82.590797,82.590797,81.230362,0
2007-12-17,82.590797,82.590797,82.590797,82.590797,81.230362,0
2007-12-18,82.590797,82.590797,82.590797,82.590797,81.230362,0
2007-12-19,91.063797,91.063797,91.063797,91.063797,89.563797,0
2007-12-26,76.691399,76.691399,76.691399,76.691399,75.428139,0
2007-12-27,91.063797,91.063797,91.063797,91.063797,89.563797,0
2007-12-28,91.063797,91.063797,91.063797,91.063797,89.563797,0
2007-12-31,76.691399,76.691399,76.691399,76.691399,75.428139,0
2008-01-02,76.691399,76.691399,76.691399,76.691399,75.428139,0
2008-01-03,91.063797,91.063797,91.063797,91.063797,89.563797,0
2008-01-04,91.063797,91.063797,91.063797,91.063797,89.563797,0
2008-01-07,91.063797,91.063797,91.063797,91.063797,89.563797,0
2008-01-08,91.063797,91.063797,91.063797,91.063797,89.563797,0
2008-01-09,91.063797,91.063797,91.063797,91.063797,89.563797,0
2008-01-14,91.063797,91.063797,91.063797,91.063797,89.563797,0
2008-01-15,91.063797,91.063797,91.063797,91.063797,89.563797,0
2008-01-16,91.063797,91.063797,91.063797,91.063797,89.563797,0
2008-01-17,91.063797,91.063797,91.063797,91.063797,89.563797,0
2008-01-18,91.063797,91.063797,91.063797,91.063797,89.563797,0
2008-01-21,91.063797,91.063797,91.063797,91.063797,89.563797,0
2008-01-22,91.063797,91.063797,91.063797,91.063797,89.563797,0
2008-01-23,91.063797,91.063797,91.063797,91.063797,89.563797,0
2008-01-24,91.063797,91.063797,91.063797,91.063797,89.563797,0
2008-01-25,91.063797,91.063797,91.063797,91.063797,89.563797,0
2008-01-28,91.063797,91.063797,91.063797,91.063797,89.563797,0
2008-01-29,91.063797,91.063797,91.063797,91.063797,89.563797,0
2008-01-30,91.063797,91.063797,91.063797,91.063797,89.563797,0
