Date,Open,High,Low,Close,Adj Close,Volume
2019-06-04,98.000000,98.000000,98.000000,98.000000,98.000000,0
2019-06-05,98.000000,98.000000,98.000000,98.000000,98.000000,0
2019-06-06,98.000000,98.000000,98.000000,98.000000,98.000000,0
2019-06-07,98.000000,98.000000,98.000000,98.000000,98.000000,0
2019-06-10,98.000000,100.000000,98.000000,100.000000,100.000000,457000
2019-06-11,101.000000,101.000000,99.000000,100.000000,100.000000,109000
2019-06-12,99.000000,100.000000,99.000000,100.000000,100.000000,18300
2019-06-13,99.000000,100.000000,99.000000,100.000000,100.000000,72300
2019-06-14,99.000000,100.000000,99.000000,100.000000,100.000000,13100
2019-06-17,99.000000,99.000000,98.000000,99.000000,99.000000,96600
2019-06-18,99.000000,99.000000,98.000000,98.000000,98.000000,145500
2019-06-19,98.000000,99.000000,98.000000,98.000000,98.000000,97900
2019-06-20,98.000000,99.000000,98.000000,99.000000,99.000000,402000
2019-06-21,98.000000,99.000000,98.000000,99.000000,99.000000,155400
2019-06-24,99.000000,99.000000,98.000000,98.000000,98.000000,300800
2019-06-25,98.000000,100.000000,98.000000,99.000000,99.000000,19200
2019-06-26,98.000000,98.000000,98.000000,98.000000,98.000000,655300
2019-06-27,98.000000,99.000000,98.000000,99.000000,99.000000,16800
2019-06-28,99.000000,99.000000,98.000000,98.000000,98.000000,56400
2019-07-01,99.000000,100.000000,99.000000,99.000000,99.000000,61600
2019-07-02,98.000000,100.000000,98.000000,98.000000,98.000000,203600
2019-07-03,98.000000,99.000000,98.000000,99.000000,99.000000,229100
2019-07-04,99.000000,100.000000,99.000000,99.000000,99.000000,148000
2019-07-05,98.000000,99.000000,98.000000,98.000000,98.000000,109400
2019-07-08,98.000000,100.000000,98.000000,100.000000,100.000000,18200
2019-07-09,98.000000,99.000000,98.000000,98.000000,98.000000,132800
2019-07-10,99.000000,99.000000,98.000000,99.000000,99.000000,31600
2019-07-11,98.000000,99.000000,98.000000,99.000000,99.000000,421600
2019-07-12,98.000000,100.000000,98.000000,99.000000,99.000000,747700
2019-07-15,98.000000,99.000000,98.000000,99.000000,99.000000,326000
2019-07-16,99.000000,99.000000,98.000000,99.000000,99.000000,285100
2019-07-17,98.000000,99.000000,98.000000,99.000000,99.000000,267900
2019-07-18,98.000000,98.000000,98.000000,98.000000,98.000000,205000
2019-07-19,98.000000,99.000000,98.000000,99.000000,99.000000,107800
2019-07-22,98.000000,99.000000,98.000000,99.000000,99.000000,160300
2019-07-23,98.000000,99.000000,98.000000,99.000000,99.000000,71500
2019-07-24,98.000000,99.000000,98.000000,98.000000,98.000000,56600
2019-07-25,98.000000,99.000000,98.000000,99.000000,99.000000,52700
2019-07-26,99.000000,99.000000,99.000000,99.000000,99.000000,4500
2019-07-29,98.000000,98.000000,97.000000,97.000000,97.000000,1790700
2019-07-30,97.000000,99.000000,97.000000,99.000000,99.000000,28100
2019-07-31,99.000000,99.000000,98.000000,99.000000,99.000000,154600
2019-08-01,98.000000,99.000000,98.000000,99.000000,99.000000,567500
2019-08-02,99.000000,99.000000,98.000000,99.000000,99.000000,456400
2019-08-05,99.000000,99.000000,97.000000,98.000000,98.000000,1546100
2019-08-06,97.000000,99.000000,97.000000,99.000000,99.000000,170000
2019-08-07,99.000000,99.000000,98.000000,99.000000,99.000000,427600
2019-08-08,99.000000,99.000000,98.000000,99.000000,99.000000,108300
2019-08-09,98.000000,99.000000,98.000000,99.000000,99.000000,44400
2019-08-12,99.000000,107.000000,98.000000,101.000000,101.000000,353300
2019-08-13,101.000000,101.000000,100.000000,100.000000,100.000000,222900
2019-08-14,102.000000,102.000000,99.000000,101.000000,101.000000,1000
2019-08-15,101.000000,102.000000,99.000000,99.000000,99.000000,151500
2019-08-16,100.000000,100.000000,100.000000,100.000000,100.000000,400
2019-08-19,null,null,null,null,null,null
2019-08-20,100.000000,102.000000,99.000000,102.000000,102.000000,169200
2019-08-21,99.000000,101.000000,99.000000,101.000000,101.000000,4500
2019-08-22,100.000000,101.000000,100.000000,101.000000,101.000000,11600
2019-08-23,101.000000,101.000000,99.000000,101.000000,101.000000,500
2019-08-26,101.000000,102.000000,99.000000,101.000000,101.000000,9900
2019-08-27,99.000000,101.000000,98.000000,101.000000,101.000000,100600
2019-08-28,101.000000,101.000000,100.000000,101.000000,101.000000,1000
2019-08-29,99.000000,101.000000,99.000000,101.000000,101.000000,4300
2019-08-30,100.000000,101.000000,98.000000,101.000000,101.000000,101400
2019-09-02,101.000000,101.000000,98.000000,99.000000,99.000000,47900
2019-09-03,101.000000,101.000000,98.000000,100.000000,100.000000,10800
2019-09-04,99.000000,100.000000,98.000000,99.000000,99.000000,13600
2019-09-05,101.000000,101.000000,98.000000,99.000000,99.000000,9100
2019-09-06,100.000000,100.000000,99.000000,99.000000,99.000000,6300
2019-09-09,99.000000,100.000000,98.000000,99.000000,99.000000,33600
2019-09-10,100.000000,100.000000,99.000000,99.000000,99.000000,10700
2019-09-11,100.000000,100.000000,99.000000,100.000000,100.000000,12900
2019-09-12,100.000000,106.000000,98.000000,98.000000,98.000000,2832600
2019-09-13,99.000000,100.000000,98.000000,99.000000,99.000000,217500
2019-09-16,98.000000,99.000000,98.000000,98.000000,98.000000,235400
2019-09-17,98.000000,100.000000,98.000000,100.000000,100.000000,295600
2019-09-18,99.000000,100.000000,97.000000,99.000000,99.000000,955400
2019-09-19,100.000000,100.000000,98.000000,98.000000,98.000000,286000
2019-09-20,98.000000,99.000000,98.000000,99.000000,99.000000,229300
2019-09-23,99.000000,99.000000,98.000000,99.000000,99.000000,50600
2019-09-24,99.000000,99.000000,98.000000,99.000000,99.000000,558900
2019-09-25,100.000000,100.000000,98.000000,98.000000,98.000000,36400
2019-09-26,100.000000,100.000000,98.000000,99.000000,99.000000,121900
2019-09-27,99.000000,99.000000,98.000000,98.000000,98.000000,296700
2019-09-30,98.000000,100.000000,98.000000,98.000000,98.000000,1104300
2019-10-01,99.000000,100.000000,98.000000,100.000000,100.000000,20100
2019-10-02,99.000000,100.000000,98.000000,99.000000,99.000000,4600
2019-10-03,99.000000,99.000000,97.000000,99.000000,99.000000,104100
2019-10-04,99.000000,99.000000,97.000000,98.000000,98.000000,24900
2019-10-07,98.000000,99.000000,97.000000,98.000000,98.000000,900
2019-10-08,99.000000,99.000000,97.000000,97.000000,97.000000,316500
2019-10-09,99.000000,99.000000,97.000000,99.000000,99.000000,51100
2019-10-10,99.000000,99.000000,99.000000,99.000000,99.000000,300
2019-10-11,98.000000,99.000000,98.000000,99.000000,99.000000,6000
2019-10-14,98.000000,98.000000,97.000000,98.000000,98.000000,10400
2019-10-15,97.000000,98.000000,97.000000,98.000000,98.000000,146200
2019-10-16,97.000000,98.000000,97.000000,98.000000,98.000000,50900
