Date,Open,High,Low,Close,Adj Close,Volume
2001-04-05,500.000000,500.000000,205.000000,205.000000,205.000000,0
2001-04-06,700.000000,700.000000,205.000000,205.000000,205.000000,0
2001-04-09,450.000000,450.000000,225.000000,225.000000,225.000000,0
2001-04-10,500.000000,500.000000,225.000000,225.000000,225.000000,0
2001-04-11,300.000000,300.000000,225.000000,225.000000,225.000000,0
2001-04-12,275.000000,275.000000,225.000000,225.000000,225.000000,0
2001-04-13,null,null,null,null,null,null
2001-04-16,250.000000,250.000000,200.000000,200.000000,200.000000,0
2001-04-17,240.000000,240.000000,215.000000,215.000000,215.000000,0
2001-04-18,210.000000,210.000000,210.000000,210.000000,210.000000,7500
2001-04-19,210.000000,210.000000,195.000000,195.000000,195.000000,100000
2001-04-20,210.000000,210.000000,190.000000,190.000000,190.000000,0
2001-04-23,205.000000,205.000000,185.000000,185.000000,185.000000,0
2001-04-24,210.000000,210.000000,195.000000,195.000000,195.000000,0
2001-04-25,210.000000,210.000000,180.000000,180.000000,180.000000,0
2001-04-26,210.000000,210.000000,180.000000,180.000000,180.000000,0
2001-04-27,210.000000,210.000000,180.000000,180.000000,180.000000,0
2001-04-30,210.000000,210.000000,180.000000,180.000000,180.000000,0
2001-05-01,210.000000,210.000000,185.000000,185.000000,185.000000,0
2001-05-02,205.000000,270.000000,205.000000,260.000000,260.000000,241000
2001-05-03,265.000000,310.000000,265.000000,305.000000,305.000000,276000
2001-05-04,305.000000,345.000000,305.000000,310.000000,310.000000,43500
2001-05-07,null,null,null,null,null,null
2001-05-08,310.000000,340.000000,310.000000,340.000000,340.000000,18000
2001-05-09,310.000000,310.000000,310.000000,310.000000,310.000000,2000
2001-05-10,310.000000,310.000000,310.000000,310.000000,310.000000,5500
2001-05-11,300.000000,300.000000,300.000000,300.000000,300.000000,3500
2001-05-14,315.000000,315.000000,315.000000,315.000000,315.000000,2500
2001-05-15,300.000000,300.000000,300.000000,300.000000,300.000000,5000
2001-05-16,315.000000,315.000000,300.000000,300.000000,300.000000,0
2001-05-17,300.000000,300.000000,300.000000,300.000000,300.000000,2500
2001-05-18,295.000000,295.000000,290.000000,295.000000,295.000000,27500
2001-05-21,295.000000,295.000000,295.000000,295.000000,295.000000,5000
2001-05-22,305.000000,305.000000,295.000000,295.000000,295.000000,0
2001-05-23,295.000000,300.000000,290.000000,290.000000,290.000000,13500
2001-05-24,null,null,null,null,null,null
2001-05-25,310.000000,310.000000,295.000000,295.000000,295.000000,14500
2001-05-28,295.000000,325.000000,295.000000,325.000000,325.000000,26000
2001-05-29,320.000000,320.000000,320.000000,320.000000,320.000000,5000
2001-05-30,320.000000,325.000000,315.000000,320.000000,320.000000,50500
2001-05-31,315.000000,315.000000,315.000000,315.000000,315.000000,7500
2001-06-01,320.000000,320.000000,315.000000,315.000000,315.000000,58500
2001-06-04,null,null,null,null,null,null
2001-06-05,305.000000,305.000000,295.000000,295.000000,295.000000,50000
2001-06-06,295.000000,295.000000,295.000000,295.000000,295.000000,20000
2001-06-07,295.000000,325.000000,295.000000,325.000000,325.000000,67000
2001-06-08,335.000000,350.000000,335.000000,350.000000,350.000000,12000
2001-06-11,340.000000,375.000000,340.000000,375.000000,375.000000,12000
2001-06-12,380.000000,385.000000,360.000000,360.000000,360.000000,19500
2001-06-13,380.000000,380.000000,310.000000,310.000000,310.000000,0
2001-06-14,375.000000,385.000000,365.000000,370.000000,370.000000,50500
2001-06-15,410.000000,410.000000,410.000000,410.000000,410.000000,8000
2001-06-18,410.000000,410.000000,300.000000,300.000000,300.000000,0
2001-06-19,400.000000,400.000000,400.000000,400.000000,400.000000,2500
2001-06-20,400.000000,410.000000,400.000000,400.000000,400.000000,509500
2001-06-21,400.000000,400.000000,300.000000,300.000000,300.000000,0
2001-06-22,395.000000,400.000000,395.000000,400.000000,400.000000,29000
