Date,Open,High,Low,Close,Adj Close,Volume
2017-12-29,254.000000,254.000000,254.000000,254.000000,254.000000,26200
2018-01-01,null,null,null,null,null,null
2018-01-02,316.000000,316.000000,316.000000,316.000000,316.000000,10000
2018-01-03,394.000000,394.000000,394.000000,394.000000,394.000000,2800
2018-01-04,492.000000,492.000000,492.000000,492.000000,492.000000,9200
2018-01-05,615.000000,615.000000,615.000000,615.000000,615.000000,388100
2018-01-08,760.000000,765.000000,760.000000,765.000000,765.000000,644800
2018-01-09,850.000000,955.000000,650.000000,955.000000,955.000000,7275600
2018-01-10,955.000000,955.000000,955.000000,955.000000,955.000000,0
2018-01-11,980.000000,1000.000000,780.000000,940.000000,940.000000,2973600
2018-01-12,940.000000,940.000000,865.000000,930.000000,930.000000,872200
2018-01-15,930.000000,950.000000,905.000000,920.000000,920.000000,296300
2018-01-16,910.000000,1110.000000,905.000000,1060.000000,1060.000000,1345100
2018-01-17,1060.000000,1325.000000,1060.000000,1260.000000,1260.000000,1068000
2018-01-18,1300.000000,1545.000000,1300.000000,1480.000000,1480.000000,30032100
2018-01-19,1500.000000,1700.000000,1460.000000,1670.000000,1670.000000,1113100
2018-01-22,1670.000000,1795.000000,1555.000000,1660.000000,1660.000000,803000
2018-01-23,1660.000000,1665.000000,1610.000000,1650.000000,1650.000000,11470500
2018-01-24,1640.000000,1695.000000,1610.000000,1645.000000,1645.000000,5861200
2018-01-25,1640.000000,1645.000000,1625.000000,1645.000000,1645.000000,237800
2018-01-26,1645.000000,1820.000000,1630.000000,1785.000000,1785.000000,26917100
2018-01-29,1790.000000,1825.000000,1765.000000,1780.000000,1780.000000,7588900
2018-01-30,1775.000000,1780.000000,1740.000000,1765.000000,1765.000000,38387800
2018-01-31,1760.000000,1915.000000,1760.000000,1895.000000,1895.000000,30647400
2018-02-01,1900.000000,2180.000000,1890.000000,2160.000000,2160.000000,9577900
2018-02-02,2160.000000,2160.000000,2160.000000,2160.000000,2160.000000,0
2018-02-05,2160.000000,2160.000000,2160.000000,2160.000000,2160.000000,0
2018-02-06,2160.000000,2160.000000,2160.000000,2160.000000,2160.000000,0
2018-02-07,2160.000000,2160.000000,2160.000000,2160.000000,2160.000000,0
2018-02-08,2160.000000,2160.000000,2160.000000,2160.000000,2160.000000,0
2018-02-09,2160.000000,2160.000000,2160.000000,2160.000000,2160.000000,0
2018-02-12,2150.000000,2150.000000,1980.000000,2140.000000,2140.000000,852000
2018-02-13,2140.000000,2250.000000,2120.000000,2230.000000,2230.000000,409800
2018-02-14,2230.000000,2640.000000,2230.000000,2490.000000,2490.000000,25161000
2018-02-15,2490.000000,2600.000000,2410.000000,2460.000000,2460.000000,20019400
2018-02-16,2460.000000,2460.000000,2460.000000,2460.000000,2460.000000,0
2018-02-19,2450.000000,2510.000000,2440.000000,2470.000000,2470.000000,6412200
2018-02-20,2470.000000,2480.000000,2420.000000,2420.000000,2420.000000,162700
2018-02-21,2420.000000,2530.000000,2310.000000,2460.000000,2460.000000,15028200
2018-02-22,2460.000000,2470.000000,2400.000000,2400.000000,2400.000000,5531400
2018-02-23,2400.000000,2450.000000,2390.000000,2410.000000,2410.000000,3990000
2018-02-26,2410.000000,2420.000000,2380.000000,2420.000000,2420.000000,75200
2018-02-27,2410.000000,2410.000000,2380.000000,2410.000000,2410.000000,58700
2018-02-28,2410.000000,2410.000000,2380.000000,2380.000000,2380.000000,73100
2018-03-01,2380.000000,2390.000000,2330.000000,2370.000000,2370.000000,96500
2018-03-02,2370.000000,2370.000000,2360.000000,2370.000000,2370.000000,25300
2018-03-05,2370.000000,2370.000000,2360.000000,2360.000000,2360.000000,23900
2018-03-06,2360.000000,2360.000000,2300.000000,2340.000000,2340.000000,99800
2018-03-07,2330.000000,2330.000000,2250.000000,2300.000000,2300.000000,134500
2018-03-08,2290.000000,2300.000000,2280.000000,2300.000000,2300.000000,138100
2018-03-09,2300.000000,2310.000000,2300.000000,2310.000000,2310.000000,20000
2018-03-12,2300.000000,2310.000000,2300.000000,2310.000000,2310.000000,11900
2018-03-13,2300.000000,2300.000000,2290.000000,2300.000000,2300.000000,20800
2018-03-14,2300.000000,2300.000000,2250.000000,2250.000000,2250.000000,87100
2018-03-15,2250.000000,2250.000000,2240.000000,2250.000000,2250.000000,33600
2018-03-16,2250.000000,2260.000000,2220.000000,2260.000000,2260.000000,50800
2018-03-19,2260.000000,2280.000000,2260.000000,2280.000000,2280.000000,16700
2018-03-20,2280.000000,2280.000000,2280.000000,2280.000000,2280.000000,25100
2018-03-21,2280.000000,2290.000000,2280.000000,2290.000000,2290.000000,10000
2018-03-22,2290.000000,2300.000000,2280.000000,2300.000000,2300.000000,15400
2018-03-23,2300.000000,2300.000000,2290.000000,2300.000000,2300.000000,16300
2018-03-26,2300.000000,2300.000000,2290.000000,2300.000000,2300.000000,10300
2018-03-27,2300.000000,2310.000000,2290.000000,2310.000000,2310.000000,25500
2018-03-28,2300.000000,2360.000000,2300.000000,2350.000000,2350.000000,116600
2018-03-29,2350.000000,2630.000000,2350.000000,2600.000000,2600.000000,756900
2018-03-30,2600.000000,2600.000000,2600.000000,2600.000000,2600.000000,0
2018-04-02,2560.000000,2570.000000,2450.000000,2490.000000,2490.000000,195300
2018-04-03,2490.000000,2490.000000,2460.000000,2460.000000,2460.000000,50700
2018-04-04,2470.000000,2470.000000,2460.000000,2470.000000,2470.000000,27000
2018-04-05,2470.000000,2470.000000,2460.000000,2470.000000,2470.000000,15600
2018-04-06,2470.000000,2480.000000,2470.000000,2480.000000,2480.000000,30100
2018-04-09,2480.000000,2490.000000,2480.000000,2490.000000,2490.000000,21600
2018-04-10,2500.000000,2520.000000,2500.000000,2520.000000,2520.000000,31800
2018-04-11,2520.000000,2530.000000,2520.000000,2530.000000,2530.000000,7900
2018-04-12,2530.000000,2540.000000,2530.000000,2540.000000,2540.000000,12700
2018-04-13,2530.000000,2530.000000,2520.000000,2530.000000,2530.000000,35100
2018-04-16,2530.000000,2530.000000,2530.000000,2530.000000,2530.000000,0
2018-04-17,2530.000000,2530.000000,2530.000000,2530.000000,2530.000000,0
2018-04-18,2540.000000,2540.000000,2520.000000,2520.000000,2520.000000,44600
2018-04-19,2520.000000,2520.000000,2520.000000,2520.000000,2520.000000,0
2018-04-20,2520.000000,2520.000000,2520.000000,2520.000000,2520.000000,0
2018-04-23,2530.000000,2530.000000,2520.000000,2520.000000,2520.000000,30900
2018-04-24,2530.000000,2530.000000,2520.000000,2530.000000,2530.000000,16900
2018-04-25,2530.000000,2530.000000,2530.000000,2530.000000,2530.000000,0
2018-04-26,2530.000000,2530.000000,2530.000000,2530.000000,2530.000000,0
2018-04-27,2530.000000,2530.000000,2530.000000,2530.000000,2530.000000,0
2018-04-30,2520.000000,2600.000000,2520.000000,2600.000000,2600.000000,144800
2018-05-01,2600.000000,2600.000000,2600.000000,2600.000000,2600.000000,0
2018-05-02,2600.000000,2610.000000,2600.000000,2610.000000,2610.000000,18200
2018-05-03,2610.000000,2620.000000,2610.000000,2620.000000,2620.000000,16000
2018-05-04,2620.000000,2620.000000,2620.000000,2620.000000,2620.000000,30200
2018-05-07,2630.000000,2630.000000,2620.000000,2620.000000,2620.000000,21600
2018-05-08,2620.000000,2630.000000,2620.000000,2630.000000,2630.000000,14500
2018-05-09,2630.000000,2640.000000,2630.000000,2640.000000,2640.000000,14700
2018-05-10,2640.000000,2640.000000,2640.000000,2640.000000,2640.000000,0
2018-05-11,2640.000000,2640.000000,2640.000000,2640.000000,2640.000000,19900
2018-05-14,2640.000000,2660.000000,2640.000000,2660.000000,2660.000000,43000
2018-05-15,2660.000000,2660.000000,2650.000000,2650.000000,2650.000000,24800
2018-05-16,2650.000000,2650.000000,2640.000000,2650.000000,2650.000000,20100
2018-05-17,2650.000000,2660.000000,2650.000000,2660.000000,2660.000000,12800
2018-05-18,2660.000000,2670.000000,2660.000000,2670.000000,2670.000000,25600
2018-05-21,2670.000000,2680.000000,2670.000000,2680.000000,2680.000000,15000
2018-05-22,2680.000000,2690.000000,2680.000000,2690.000000,2690.000000,15300
2018-05-23,2690.000000,2700.000000,2690.000000,2700.000000,2700.000000,11900
2018-05-24,2700.000000,2710.000000,2700.000000,2710.000000,2710.000000,12900
2018-05-25,2710.000000,2720.000000,2710.000000,2720.000000,2720.000000,25100
2018-05-28,2720.000000,2730.000000,2720.000000,2730.000000,2730.000000,13600
2018-05-29,2730.000000,2730.000000,2730.000000,2730.000000,2730.000000,0
2018-05-30,2730.000000,2740.000000,2730.000000,2740.000000,2740.000000,15700
2018-05-31,2740.000000,2740.000000,2740.000000,2740.000000,2740.000000,0
2018-06-01,2740.000000,2740.000000,2740.000000,2740.000000,2740.000000,0
2018-06-04,2760.000000,2760.000000,2750.000000,2750.000000,2750.000000,21600
2018-06-05,2750.000000,2750.000000,2750.000000,2750.000000,2750.000000,0
2018-06-06,2760.000000,2770.000000,2740.000000,2750.000000,2750.000000,55500
2018-06-07,2750.000000,2760.000000,2740.000000,2760.000000,2760.000000,28000
2018-06-08,2760.000000,2770.000000,2760.000000,2770.000000,2770.000000,18600
2018-06-11,2770.000000,2770.000000,2770.000000,2770.000000,2770.000000,0
2018-06-12,2770.000000,2770.000000,2770.000000,2770.000000,2770.000000,0
2018-06-13,2770.000000,2770.000000,2770.000000,2770.000000,2770.000000,0
2018-06-14,2770.000000,2770.000000,2770.000000,2770.000000,2770.000000,0
2018-06-15,2770.000000,2770.000000,2770.000000,2770.000000,2770.000000,0
2018-06-18,2770.000000,2770.000000,2770.000000,2770.000000,2770.000000,0
2018-06-19,2770.000000,2770.000000,2770.000000,2770.000000,2770.000000,0
2018-06-20,2770.000000,2770.000000,2760.000000,2770.000000,2770.000000,20000
2018-06-21,2770.000000,2770.000000,2760.000000,2770.000000,2770.000000,21000
2018-06-22,2770.000000,2780.000000,2770.000000,2780.000000,2780.000000,19400
2018-06-25,2780.000000,2790.000000,2780.000000,2790.000000,2790.000000,20700
2018-06-26,2790.000000,2800.000000,2790.000000,2800.000000,2800.000000,20200
