Date,Open,High,Low,Close,Adj Close,Volume
2000-07-11,250.000000,250.000000,230.000000,240.000000,226.630524,866000
2000-07-12,240.000000,245.000000,235.000000,235.000000,221.909058,560000
2000-07-13,240.000000,245.000000,235.000000,240.000000,226.630524,1334000
2000-07-14,240.000000,240.000000,235.000000,235.000000,221.909058,292500
2000-07-17,235.000000,240.000000,235.000000,240.000000,226.630524,548500
2000-07-18,240.000000,250.000000,240.000000,245.000000,231.352005,1490000
2000-07-19,240.000000,250.000000,240.000000,245.000000,237.160004,1490000
2000-07-20,225.000000,225.000000,220.000000,220.000000,212.959991,759000
2000-07-21,220.000000,225.000000,220.000000,225.000000,217.800003,1463500
2000-07-24,225.000000,240.000000,225.000000,230.000000,222.639999,2401500
2000-07-25,235.000000,235.000000,225.000000,225.000000,217.800003,0
2000-07-26,225.000000,225.000000,220.000000,225.000000,217.800003,811000
2000-07-27,225.000000,225.000000,220.000000,220.000000,212.959991,688000
2000-07-28,220.000000,230.000000,220.000000,230.000000,222.639999,992500
2000-07-31,225.000000,230.000000,220.000000,230.000000,222.639999,864000
2000-08-01,230.000000,240.000000,225.000000,230.000000,222.639999,7259500
2000-08-02,235.000000,245.000000,235.000000,245.000000,237.160004,13296500
2000-08-03,250.000000,265.000000,250.000000,265.000000,256.519989,24156000
2000-08-04,265.000000,275.000000,255.000000,255.000000,246.839996,15699500
2000-08-07,255.000000,260.000000,250.000000,250.000000,242.000000,4008000
2000-08-08,250.000000,250.000000,240.000000,250.000000,242.000000,3908000
2000-08-09,245.000000,250.000000,240.000000,240.000000,232.319992,2212000
2000-08-10,245.000000,255.000000,245.000000,250.000000,242.000000,4766000
2000-08-11,250.000000,255.000000,245.000000,250.000000,242.000000,2626500
2000-08-14,250.000000,250.000000,245.000000,245.000000,237.160004,1855000
2000-08-15,240.000000,245.000000,240.000000,240.000000,232.319992,1258000
2000-08-16,240.000000,240.000000,235.000000,235.000000,227.479996,447500
2000-08-17,235.000000,235.000000,235.000000,235.000000,227.479996,0
2000-08-18,230.000000,235.000000,230.000000,235.000000,227.479996,528500
2000-08-21,235.000000,240.000000,235.000000,235.000000,227.479996,2204500
2000-08-22,240.000000,240.000000,235.000000,235.000000,227.479996,1929500
2000-08-23,235.000000,235.000000,235.000000,235.000000,227.479996,1016500
2000-08-24,230.000000,230.000000,220.000000,220.000000,212.959991,2121500
2000-08-25,225.000000,235.000000,225.000000,235.000000,227.479996,3547500
2000-08-28,225.000000,230.000000,220.000000,220.000000,212.959991,1578000
2000-08-29,220.000000,220.000000,215.000000,215.000000,208.119995,1341000
2000-08-30,210.000000,220.000000,205.000000,220.000000,212.959991,1365000
2000-08-31,215.000000,220.000000,215.000000,215.000000,208.119995,1184000
2000-09-01,220.000000,225.000000,215.000000,215.000000,208.119995,782500
2000-09-04,215.000000,215.000000,210.000000,210.000000,203.279999,470500
2000-09-05,215.000000,215.000000,215.000000,215.000000,208.119995,546000
2000-09-06,215.000000,215.000000,210.000000,210.000000,203.279999,662500
2000-09-07,210.000000,210.000000,210.000000,210.000000,203.279999,0
2000-09-08,210.000000,210.000000,210.000000,210.000000,203.279999,0
2000-09-11,210.000000,210.000000,210.000000,210.000000,203.279999,0
2000-09-12,210.000000,210.000000,210.000000,210.000000,203.279999,0
2000-09-13,210.000000,210.000000,210.000000,210.000000,203.279999,0
2000-09-14,210.000000,210.000000,210.000000,210.000000,203.279999,0
2000-09-15,210.000000,210.000000,210.000000,210.000000,203.279999,0
2000-09-18,210.000000,210.000000,210.000000,210.000000,203.279999,0
2000-09-19,210.000000,210.000000,210.000000,210.000000,203.279999,0
2000-09-20,210.000000,210.000000,210.000000,210.000000,203.279999,0
2000-09-21,200.000000,200.000000,180.000000,185.000000,179.080002,2032500
2000-09-22,185.000000,185.000000,165.000000,170.000000,164.559998,772000
2000-09-25,175.000000,175.000000,165.000000,165.000000,159.720001,110500
2000-09-26,165.000000,165.000000,155.000000,155.000000,150.039993,36000
2000-09-27,165.000000,165.000000,160.000000,160.000000,154.880005,358000
2000-09-28,160.000000,170.000000,160.000000,170.000000,164.559998,834000
2000-09-29,170.000000,175.000000,170.000000,170.000000,164.559998,856000
2000-10-02,165.000000,175.000000,165.000000,175.000000,169.399994,289500
2000-10-03,175.000000,175.000000,165.000000,170.000000,164.559998,299500
2000-10-04,170.000000,170.000000,165.000000,165.000000,159.720001,102000
2000-10-05,165.000000,175.000000,165.000000,175.000000,169.399994,708500
2000-10-06,175.000000,180.000000,175.000000,175.000000,169.399994,235000
2000-10-09,170.000000,170.000000,165.000000,165.000000,159.720001,717500
2000-10-10,165.000000,165.000000,165.000000,165.000000,159.720001,160000
2000-10-11,160.000000,165.000000,160.000000,160.000000,154.880005,52500
2000-10-12,160.000000,165.000000,155.000000,155.000000,150.039993,97500
2000-10-13,155.000000,160.000000,155.000000,160.000000,154.880005,313000
2000-10-16,160.000000,160.000000,160.000000,160.000000,154.880005,0
2000-10-17,165.000000,165.000000,160.000000,160.000000,154.880005,369500
2000-10-18,160.000000,165.000000,160.000000,160.000000,154.880005,72500
2000-10-19,160.000000,160.000000,155.000000,155.000000,150.039993,246000
2000-10-20,160.000000,160.000000,155.000000,155.000000,150.039993,608000
2000-10-23,155.000000,155.000000,150.000000,150.000000,145.199997,32500
2000-10-24,150.000000,155.000000,150.000000,150.000000,145.199997,186000
2000-10-25,150.000000,150.000000,150.000000,150.000000,145.199997,0
2000-10-26,150.000000,150.000000,145.000000,150.000000,145.199997,282000
2000-10-27,150.000000,150.000000,150.000000,150.000000,145.199997,0
2000-10-30,140.000000,140.000000,135.000000,135.000000,130.679993,157500
2000-10-31,125.000000,135.000000,125.000000,130.000000,125.839996,359000
2000-11-01,135.000000,140.000000,130.000000,130.000000,125.839996,279000
2000-11-02,130.000000,135.000000,130.000000,135.000000,130.679993,95000
2000-11-03,135.000000,135.000000,135.000000,135.000000,130.679993,165000
2000-11-06,135.000000,135.000000,135.000000,135.000000,130.679993,20000
2000-11-07,135.000000,135.000000,135.000000,135.000000,130.679993,107500
2000-11-08,130.000000,135.000000,130.000000,130.000000,125.839996,183000
2000-11-09,130.000000,135.000000,130.000000,130.000000,125.839996,111500
2000-11-10,130.000000,130.000000,130.000000,130.000000,125.839996,49000
2000-11-13,130.000000,130.000000,130.000000,130.000000,125.839996,159000
2000-11-14,130.000000,135.000000,130.000000,130.000000,125.839996,35000
2000-11-15,130.000000,130.000000,130.000000,130.000000,125.839996,560000
2000-11-16,130.000000,130.000000,130.000000,130.000000,125.839996,212000
2000-11-17,125.000000,125.000000,125.000000,125.000000,121.000000,5500
2000-11-20,130.000000,130.000000,130.000000,130.000000,125.839996,124500
2000-11-21,125.000000,130.000000,125.000000,130.000000,125.839996,7000
2000-11-22,130.000000,135.000000,130.000000,135.000000,130.679993,83000
2000-11-23,130.000000,130.000000,130.000000,130.000000,125.839996,10000
2000-11-24,130.000000,135.000000,130.000000,135.000000,130.679993,64500
2000-11-27,135.000000,135.000000,125.000000,125.000000,121.000000,0
2000-11-28,130.000000,130.000000,125.000000,125.000000,121.000000,4500
2000-11-29,130.000000,130.000000,130.000000,130.000000,125.839996,62000
2000-11-30,130.000000,135.000000,130.000000,130.000000,125.839996,261500
2000-12-01,135.000000,135.000000,130.000000,130.000000,125.839996,35000
2000-12-04,130.000000,130.000000,130.000000,130.000000,125.839996,110500
2000-12-05,130.000000,130.000000,125.000000,130.000000,125.839996,242000
2000-12-06,130.000000,130.000000,130.000000,130.000000,125.839996,25500
2000-12-07,130.000000,130.000000,125.000000,125.000000,121.000000,337500
2000-12-08,125.000000,125.000000,125.000000,125.000000,121.000000,112500
2000-12-11,125.000000,125.000000,125.000000,125.000000,121.000000,212000
2000-12-12,125.000000,125.000000,125.000000,125.000000,121.000000,75000
2000-12-13,120.000000,120.000000,120.000000,120.000000,116.159996,11500
2000-12-14,120.000000,120.000000,120.000000,120.000000,116.159996,71500
2000-12-15,120.000000,120.000000,115.000000,115.000000,111.320000,230000
2000-12-18,110.000000,115.000000,110.000000,115.000000,111.320000,122500
2000-12-19,105.000000,110.000000,105.000000,110.000000,106.479996,78500
2000-12-20,100.000000,115.000000,100.000000,110.000000,106.479996,153000
2000-12-21,110.000000,110.000000,110.000000,110.000000,106.479996,29500
2000-12-22,110.000000,110.000000,105.000000,105.000000,101.639999,104500
2000-12-25,null,null,null,null,null,null
2000-12-26,null,null,null,null,null,null
2000-12-27,null,null,null,null,null,null
2000-12-28,null,null,null,null,null,null
2000-12-29,null,null,null,null,null,null
2001-01-01,null,null,null,null,null,null
2001-01-02,105.000000,105.000000,105.000000,105.000000,101.639999,30000
2001-01-03,100.000000,100.000000,95.000000,95.000000,91.959999,90000
2001-01-04,85.000000,85.000000,85.000000,85.000000,82.279999,5000
2001-01-05,105.000000,105.000000,100.000000,105.000000,101.639999,270500
2001-01-08,95.000000,95.000000,95.000000,95.000000,91.959999,100000
2001-01-09,100.000000,100.000000,100.000000,100.000000,96.800003,35000
2001-01-10,100.000000,100.000000,95.000000,95.000000,91.959999,30000
2001-01-11,95.000000,100.000000,95.000000,100.000000,96.800003,6500
2001-01-12,95.000000,95.000000,95.000000,95.000000,91.959999,20000
2001-01-15,90.000000,95.000000,90.000000,95.000000,91.959999,96500
2001-01-16,90.000000,90.000000,90.000000,90.000000,87.120003,145500
2001-01-17,90.000000,90.000000,90.000000,90.000000,87.120003,120500
2001-01-18,90.000000,110.000000,90.000000,105.000000,101.639999,2325000
2001-01-19,105.000000,105.000000,95.000000,95.000000,91.959999,158500
2001-01-22,95.000000,105.000000,95.000000,105.000000,101.639999,148000
2001-01-23,105.000000,105.000000,100.000000,100.000000,96.800003,85500
2001-01-24,100.000000,105.000000,100.000000,100.000000,96.800003,356000
2001-01-25,105.000000,105.000000,100.000000,100.000000,96.800003,255500
2001-01-26,100.000000,105.000000,100.000000,100.000000,96.800003,1439500
2001-01-29,100.000000,100.000000,100.000000,100.000000,96.800003,241500
2001-01-30,100.000000,105.000000,100.000000,105.000000,101.639999,1419500
2001-01-31,105.000000,105.000000,105.000000,105.000000,101.639999,473500
2001-02-01,105.000000,105.000000,100.000000,105.000000,101.639999,642500
2001-02-02,105.000000,110.000000,100.000000,105.000000,101.639999,799500
2001-02-05,105.000000,110.000000,100.000000,105.000000,101.639999,818000
2001-02-06,105.000000,105.000000,105.000000,105.000000,101.639999,588500
2001-02-07,100.000000,100.000000,100.000000,100.000000,96.800003,270500
2001-02-08,100.000000,100.000000,95.000000,95.000000,91.959999,13500
2001-02-09,95.000000,95.000000,95.000000,95.000000,91.959999,55000
2001-02-12,95.000000,100.000000,95.000000,100.000000,96.800003,172000
2001-02-13,95.000000,95.000000,95.000000,95.000000,91.959999,918500
2001-02-14,95.000000,95.000000,90.000000,90.000000,87.120003,80000
2001-02-15,95.000000,95.000000,95.000000,95.000000,91.959999,85000
2001-02-16,95.000000,95.000000,95.000000,95.000000,91.959999,30000
2001-02-19,95.000000,95.000000,90.000000,90.000000,87.120003,141500
2001-02-20,100.000000,100.000000,90.000000,90.000000,87.120003,135000
2001-02-21,95.000000,95.000000,90.000000,90.000000,87.120003,59500
2001-02-22,90.000000,90.000000,90.000000,90.000000,87.120003,35500
2001-02-23,90.000000,90.000000,90.000000,90.000000,87.120003,53500
2001-02-26,95.000000,95.000000,95.000000,95.000000,91.959999,206500
2001-02-27,95.000000,95.000000,95.000000,95.000000,91.959999,345500
2001-02-28,90.000000,95.000000,90.000000,95.000000,91.959999,412500
2001-03-01,95.000000,95.000000,90.000000,90.000000,87.120003,208000
2001-03-02,90.000000,90.000000,90.000000,90.000000,87.120003,5000
2001-03-05,null,null,null,null,null,null
2001-03-06,95.000000,95.000000,90.000000,90.000000,87.120003,198000
2001-03-07,90.000000,90.000000,90.000000,90.000000,87.120003,103000
2001-03-08,90.000000,90.000000,90.000000,90.000000,87.120003,488000
2001-03-09,90.000000,90.000000,85.000000,90.000000,87.120003,119000
2001-03-12,70.000000,80.000000,70.000000,80.000000,77.440002,275000
2001-03-13,80.000000,80.000000,80.000000,80.000000,77.440002,7500
2001-03-14,null,null,null,null,null,null
2001-03-15,80.000000,95.000000,80.000000,95.000000,91.959999,113500
2001-03-16,95.000000,95.000000,80.000000,85.000000,82.279999,158500
2001-03-19,75.000000,80.000000,70.000000,80.000000,77.440002,430000
2001-03-20,80.000000,80.000000,75.000000,75.000000,72.599998,119000
2001-03-21,70.000000,80.000000,70.000000,75.000000,72.599998,425500
2001-03-22,75.000000,75.000000,75.000000,75.000000,72.599998,98500
2001-03-23,80.000000,85.000000,80.000000,85.000000,82.279999,157500
2001-03-26,null,null,null,null,null,null
2001-03-27,80.000000,80.000000,75.000000,75.000000,72.599998,182500
2001-03-28,80.000000,80.000000,75.000000,75.000000,72.599998,0
2001-03-29,70.000000,80.000000,70.000000,75.000000,72.599998,387000
2001-03-30,80.000000,80.000000,75.000000,75.000000,72.599998,67000
