Date,Open,High,Low,Close,Adj Close,Volume
2002-05-30,225.000000,225.000000,212.000000,212.000000,0.409158,0
2002-05-31,225.000000,225.000000,212.000000,212.000000,0.409158,0
2002-06-03,225.000000,225.000000,212.000000,212.000000,0.409158,0
2002-06-04,213.000000,213.000000,213.000000,213.000000,0.411088,50000
2002-06-05,225.000000,225.000000,212.000000,212.000000,0.409158,0
2002-06-06,212.000000,212.000000,212.000000,212.000000,0.409158,1250000
2002-06-07,230.000000,230.000000,204.000000,204.000000,0.393718,0
2002-06-10,null,null,null,null,null,null
2002-06-11,212.000000,212.000000,190.000000,190.000000,0.366698,0
2002-06-12,200.000000,200.000000,200.000000,200.000000,0.385998,200000
2002-06-13,200.000000,200.000000,200.000000,200.000000,0.385998,125000
2002-06-14,220.000000,220.000000,190.000000,190.000000,0.366698,0
2002-06-17,null,null,null,null,null,null
2002-06-18,230.000000,230.000000,190.000000,190.000000,0.366698,0
2002-06-19,226.000000,226.000000,180.000000,180.000000,0.347398,0
2002-06-20,226.000000,226.000000,180.000000,180.000000,0.347398,0
2002-06-21,null,null,null,null,null,null
2002-06-24,null,null,null,null,null,null
2002-06-25,226.000000,226.000000,190.000000,190.000000,0.366698,0
2002-06-26,226.000000,226.000000,190.000000,190.000000,0.366698,0
2002-06-27,226.000000,226.000000,170.000000,170.000000,0.328098,0
2002-06-28,190.000000,190.000000,190.000000,190.000000,0.366698,400000
2002-07-01,null,null,null,null,null,null
2002-07-02,200.000000,200.000000,171.000000,171.000000,0.330028,0
2002-07-03,200.000000,200.000000,173.000000,173.000000,0.333888,0
2002-07-04,200.000000,200.000000,180.000000,180.000000,0.347398,0
2002-07-05,214.000000,214.000000,180.000000,180.000000,0.347398,0
2002-07-08,192.000000,192.000000,192.000000,192.000000,-0.303184,25000
2002-07-09,210.000000,210.000000,180.000000,180.000000,-0.284235,0
2002-07-10,204.000000,204.000000,172.000000,172.000000,-0.271602,0
2002-07-11,202.000000,202.000000,171.000000,171.000000,-0.270023,0
2002-07-12,200.000000,200.000000,171.000000,171.000000,-0.270023,0
2002-07-15,196.000000,196.000000,171.000000,171.000000,-0.270023,0
2002-07-16,196.000000,196.000000,171.000000,171.000000,-0.270023,0
2002-07-17,194.000000,194.000000,171.000000,171.000000,-0.270023,0
2002-07-18,194.000000,194.000000,175.000000,175.000000,-0.276339,0
2002-07-19,194.000000,194.000000,172.000000,172.000000,-0.271602,0
2002-07-22,192.000000,192.000000,172.000000,172.000000,-0.271602,0
2002-07-23,190.000000,190.000000,171.000000,171.000000,-0.270023,0
2002-07-24,192.000000,192.000000,171.000000,171.000000,-0.270023,0
2002-07-25,190.000000,190.000000,171.000000,171.000000,-0.270023,0
2002-07-26,190.000000,190.000000,172.000000,172.000000,-0.271602,0
2002-07-29,188.000000,188.000000,176.000000,176.000000,-0.277918,0
2002-07-30,188.000000,188.000000,174.000000,174.000000,-0.274760,0
2002-07-31,186.000000,186.000000,172.000000,172.000000,-0.271602,0
2002-08-01,null,null,null,null,null,null
2002-08-02,null,null,null,null,null,null
2002-08-05,186.000000,186.000000,171.000000,171.000000,-0.270023,0
2002-08-06,186.000000,186.000000,172.000000,172.000000,-0.271602,0
2002-08-07,184.000000,184.000000,180.000000,180.000000,-0.284235,0
2002-08-08,184.000000,184.000000,171.000000,171.000000,-0.270023,0
2002-08-09,182.000000,182.000000,182.000000,182.000000,-0.287393,50000
2002-08-12,184.000000,184.000000,171.000000,171.000000,-0.270023,0
2002-08-13,184.000000,184.000000,171.000000,171.000000,-0.270023,0
2002-08-14,184.000000,184.000000,171.000000,171.000000,-0.270023,0
2002-08-15,184.000000,184.000000,172.000000,172.000000,-0.271602,0
2002-08-16,184.000000,184.000000,171.000000,171.000000,-0.270023,0
2002-08-19,184.000000,184.000000,171.000000,171.000000,-0.270023,0
2002-08-20,184.000000,184.000000,171.000000,171.000000,-0.270023,0
2002-08-21,184.000000,184.000000,171.000000,171.000000,-0.270023,0
2002-08-22,184.000000,184.000000,171.000000,171.000000,-0.270023,0
2002-08-23,null,null,null,null,null,null
2002-08-26,184.000000,184.000000,171.000000,171.000000,-0.270023,0
2002-08-27,184.000000,184.000000,171.000000,171.000000,-0.270023,0
2002-08-28,183.000000,183.000000,171.000000,171.000000,-0.270023,0
2002-08-29,184.000000,184.000000,171.000000,171.000000,-0.270023,0
2002-08-30,183.000000,183.000000,172.000000,172.000000,-0.271602,0
2002-09-02,183.000000,183.000000,171.000000,171.000000,-0.270023,0
2002-09-03,183.000000,183.000000,172.000000,172.000000,-0.271602,0
2002-09-04,171.000000,172.000000,171.000000,172.000000,-0.271602,150000
2002-09-05,181.000000,181.000000,172.000000,172.000000,-0.271602,0
2002-09-06,181.000000,181.000000,172.000000,172.000000,-0.271602,0
2002-09-09,184.000000,184.000000,172.000000,172.000000,-0.271602,0
2002-09-10,180.000000,180.000000,180.000000,180.000000,-0.284235,50000
2002-09-11,180.000000,180.000000,171.000000,171.000000,-0.270023,0
2002-09-12,180.000000,180.000000,171.000000,171.000000,-0.270023,0
2002-09-13,178.000000,178.000000,171.000000,171.000000,-0.270023,0
2002-09-16,178.000000,178.000000,171.000000,171.000000,-0.270023,0
2002-09-17,171.000000,171.000000,171.000000,171.000000,-0.270023,100000
2002-09-18,180.000000,180.000000,172.000000,172.000000,-0.271602,0
2002-09-19,179.000000,179.000000,172.000000,172.000000,-0.271602,0
2002-09-20,172.000000,172.000000,172.000000,172.000000,-0.271602,75000
2002-09-23,172.000000,172.000000,172.000000,172.000000,-0.271602,75000
2002-09-24,174.000000,174.000000,171.000000,171.000000,-0.270023,0
2002-09-25,171.000000,171.000000,171.000000,171.000000,-0.270023,125000
2002-09-26,173.000000,173.000000,160.000000,160.000000,-0.252653,0
2002-09-27,173.000000,173.000000,158.000000,158.000000,-0.249495,0
2002-09-30,172.000000,172.000000,172.000000,172.000000,-0.271602,0
2002-10-01,176.000000,176.000000,176.000000,176.000000,-0.277918,0
2002-10-02,166.000000,166.000000,166.000000,166.000000,-0.262128,0
2002-10-03,160.000000,160.000000,160.000000,160.000000,-0.252653,25000
2002-10-04,null,null,null,null,null,null
2002-10-07,172.000000,172.000000,172.000000,172.000000,-0.271602,0
2002-10-08,172.000000,172.000000,172.000000,172.000000,-0.271602,0
2002-10-09,172.000000,172.000000,172.000000,172.000000,-0.271602,0
2002-10-10,null,null,null,null,null,null
2002-10-11,172.000000,172.000000,172.000000,172.000000,-0.271602,0
2002-10-14,null,null,null,null,null,null
2002-10-15,164.000000,164.000000,164.000000,164.000000,-0.258969,0
2002-10-16,160.000000,160.000000,160.000000,160.000000,-0.252653,0
2002-10-17,null,null,null,null,null,null
2002-10-18,null,null,null,null,null,null
2002-10-21,null,null,null,null,null,null
2002-10-22,null,null,null,null,null,null
2002-10-23,null,null,null,null,null,null
2002-10-24,130.000000,130.000000,130.000000,130.000000,-0.205281,0
2002-10-25,null,null,null,null,null,null
2002-10-28,130.000000,130.000000,130.000000,130.000000,-0.205281,0
2002-10-29,null,null,null,null,null,null
2002-10-30,160.000000,160.000000,150.000000,150.000000,-0.236862,0
2002-10-31,180.000000,180.000000,144.000000,144.000000,-0.227388,0
2002-11-01,172.000000,172.000000,172.000000,172.000000,-0.271602,0
2002-11-04,130.000000,130.000000,130.000000,130.000000,-0.205281,0
2002-11-05,null,null,null,null,null,null
2002-11-06,160.000000,160.000000,150.000000,150.000000,-0.236862,0
2002-11-07,160.000000,160.000000,140.000000,140.000000,-0.221071,0
2002-11-08,null,null,null,null,null,null
2002-11-11,160.000000,160.000000,144.000000,144.000000,-0.227388,0
2002-11-12,140.000000,140.000000,140.000000,140.000000,-0.221071,0
2002-11-13,160.000000,160.000000,144.000000,144.000000,-0.227388,0
2002-11-14,160.000000,160.000000,160.000000,160.000000,-0.252653,0
2002-11-15,160.000000,160.000000,144.000000,144.000000,-0.227388,0
2002-11-18,null,null,null,null,null,null
2002-11-19,null,null,null,null,null,null
2002-11-20,null,null,null,null,null,null
2002-11-21,null,null,null,null,null,null
2002-11-22,null,null,null,null,null,null
2002-11-25,null,null,null,null,null,null
2002-11-26,null,null,null,null,null,null
2002-11-27,null,null,null,null,null,null
2002-11-28,null,null,null,null,null,null
2002-11-29,null,null,null,null,null,null
2002-12-02,null,null,null,null,null,null
2002-12-03,null,null,null,null,null,null
2002-12-04,null,null,null,null,null,null
2002-12-05,null,null,null,null,null,null
2002-12-06,null,null,null,null,null,null
2002-12-09,null,null,null,null,null,null
