Date,Open,High,Low,Close,Adj Close,Volume
2000-09-04,115.459999,115.459999,112.252998,112.252998,111.002998,120821
2000-09-05,115.459999,115.459999,112.252998,112.252998,111.002998,206565
2000-09-06,112.252998,125.082001,112.252998,115.459999,114.174286,484063
2000-09-07,115.459999,115.459999,115.459999,115.459999,114.174286,155898
2000-09-08,112.252998,112.252998,109.045998,112.252998,111.002998,53785
2000-09-11,109.045998,112.252998,109.045998,109.045998,107.831711,81846
2000-09-12,109.045998,109.045998,102.630997,102.630997,101.488144,162134
2000-09-13,99.424103,102.630997,99.424103,99.424103,98.316956,62359
2000-09-14,155.000000,155.000000,155.000000,155.000000,153.273987,0
2000-09-15,155.000000,155.000000,155.000000,155.000000,153.273987,0
2000-09-18,76.973503,83.388000,76.973503,76.973503,76.116356,1529357
2000-09-19,80.180702,89.802399,80.180702,89.802399,88.802399,1376578
2000-09-20,89.802399,89.802399,86.595200,86.595200,86.595200,1373460
2000-09-21,86.595200,93.009697,86.595200,93.009697,93.009697,770135
2000-09-22,86.595200,89.802399,86.595200,86.595200,86.595200,333621
2000-09-25,86.595200,86.595200,86.595200,86.595200,86.595200,140308
2000-09-26,83.388000,86.595200,83.388000,86.595200,86.595200,155898
2000-09-27,86.595200,86.595200,83.388000,86.595200,86.595200,610340
2000-09-28,86.595200,89.802399,86.595200,89.802399,89.802399,259570
2000-09-29,86.595200,89.802399,86.595200,89.802399,89.802399,91980
2000-10-02,86.595200,93.009697,86.595200,93.009697,93.009697,489519
2000-10-03,89.802399,89.802399,86.595200,86.595200,86.595200,953315
2000-10-04,86.595200,86.595200,86.595200,86.595200,86.595200,327385
2000-10-05,86.595200,86.595200,86.595200,86.595200,86.595200,137970
2000-10-06,83.388000,86.595200,83.388000,86.595200,86.595200,120821
2000-10-09,86.595200,89.802399,86.595200,89.802399,89.802399,265026
2000-10-10,86.595200,89.802399,86.595200,89.802399,89.802399,292308
2000-10-11,83.388000,86.595200,83.388000,83.388000,83.388000,374155
2000-10-12,83.388000,83.388000,83.388000,83.388000,83.388000,58462
2000-10-13,80.180702,83.388000,80.180702,83.388000,83.388000,101334
2000-10-16,130.000000,130.000000,130.000000,130.000000,130.000000,0
2000-10-17,83.388000,83.388000,80.180702,83.388000,83.388000,312575
2000-10-18,83.388000,86.595200,80.180702,80.180702,80.180702,378052
2000-10-19,83.388000,83.388000,83.388000,83.388000,83.388000,58462
2000-10-20,80.180702,80.180702,80.180702,80.180702,80.180702,70154
2000-10-23,80.180702,80.180702,80.180702,80.180702,80.180702,179282
2000-10-24,80.180702,83.388000,80.180702,83.388000,83.388000,66257
2000-10-25,130.000000,130.000000,130.000000,130.000000,130.000000,0
2000-10-26,80.180702,83.388000,80.180702,83.388000,83.388000,180062
2000-10-27,130.000000,130.000000,130.000000,130.000000,130.000000,0
2000-10-30,76.973503,76.973503,76.973503,76.973503,76.973503,155118
2000-10-31,70.559097,70.559097,70.559097,70.559097,70.559097,194872
2000-11-01,73.766296,73.766296,73.766296,73.766296,73.766296,62359
2000-11-02,76.973503,76.973503,76.973503,76.973503,76.973503,69375
2000-11-03,73.766296,80.180702,73.766296,80.180702,80.180702,745971
2000-11-06,80.180702,80.180702,76.973503,76.973503,76.973503,137190
2000-11-07,76.973503,76.973503,76.973503,76.973503,76.973503,24164
2000-11-08,80.180702,80.180702,80.180702,80.180702,80.180702,3897
2000-11-09,76.973503,76.973503,76.973503,76.973503,76.973503,195652
2000-11-10,73.766296,76.973503,73.766296,76.973503,76.973503,124718
2000-11-13,80.180702,80.180702,76.973503,76.973503,76.973503,8574
2000-11-14,76.973503,76.973503,76.973503,76.973503,76.973503,38974
2000-11-15,76.973503,76.973503,70.559097,70.559097,70.559097,106011
2000-11-16,70.559097,73.766296,70.559097,70.559097,70.559097,381950
2000-11-17,115.000000,115.000000,110.000000,110.000000,110.000000,0
2000-11-20,70.559097,76.973503,70.559097,76.973503,76.973503,102113
2000-11-21,115.000000,115.000000,110.000000,110.000000,110.000000,0
2000-11-22,73.766296,73.766296,73.766296,73.766296,73.766296,23385
2000-11-23,70.559097,73.766296,70.559097,73.766296,73.766296,214359
2000-11-24,70.559097,70.559097,70.559097,70.559097,70.559097,202667
2000-11-27,70.559097,73.766296,70.559097,73.766296,73.766296,210462
2000-11-28,115.000000,115.000000,110.000000,110.000000,110.000000,0
2000-11-29,70.559097,70.559097,70.559097,70.559097,70.559097,54564
2000-11-30,73.766296,73.766296,70.559097,70.559097,70.559097,385847
2000-12-01,70.559097,70.559097,70.559097,70.559097,70.559097,127057
2000-12-04,70.559097,73.766296,70.559097,73.766296,73.766296,101334
2000-12-05,70.559097,73.766296,70.559097,70.559097,70.559097,235406
2000-12-06,73.766296,76.973503,70.559097,73.766296,73.766296,890956
2000-12-07,70.559097,73.766296,70.559097,70.559097,70.559097,74051
2000-12-08,67.351799,67.351799,67.351799,67.351799,67.351799,46769
2000-12-11,67.351799,67.351799,67.351799,67.351799,67.351799,233847
2000-12-12,64.144600,67.351799,64.144600,67.351799,67.351799,85744
2000-12-13,67.351799,70.559097,67.351799,70.559097,70.559097,39754
2000-12-14,70.559097,70.559097,67.351799,67.351799,67.351799,233847
2000-12-15,64.144600,64.144600,64.144600,64.144600,64.144600,93539
2000-12-18,110.000000,110.000000,100.000000,100.000000,100.000000,0
2000-12-19,110.000000,110.000000,100.000000,100.000000,100.000000,0
2000-12-20,110.000000,110.000000,100.000000,100.000000,100.000000,0
2000-12-21,64.144600,64.144600,60.937401,64.144600,64.144600,289970
2000-12-22,64.144600,70.559097,64.144600,67.351799,67.351799,510565
2000-12-25,null,null,null,null,null,null
2000-12-26,null,null,null,null,null,null
2000-12-27,null,null,null,null,null,null
2000-12-28,null,null,null,null,null,null
2000-12-29,null,null,null,null,null,null
2001-01-01,null,null,null,null,null,null
2001-01-02,60.937401,60.937401,60.937401,60.937401,60.937401,93539
2001-01-03,95.000000,95.000000,90.000000,90.000000,90.000000,0
2001-01-04,95.000000,95.000000,85.000000,85.000000,85.000000,0
2001-01-05,64.144600,64.144600,57.730099,57.730099,57.730099,222154
2001-01-08,57.730099,60.937401,57.730099,60.937401,60.937401,155898
2001-01-09,95.000000,95.000000,85.000000,85.000000,85.000000,0
2001-01-10,60.937401,73.766296,60.937401,64.144600,64.144600,1262772
2001-01-11,64.144600,67.351799,60.937401,64.144600,64.144600,522258
2001-01-12,60.937401,60.937401,60.937401,60.937401,60.937401,77949
2001-01-15,64.144600,64.144600,64.144600,64.144600,64.144600,163693
2001-01-16,64.144600,64.144600,64.144600,64.144600,64.144600,77949
2001-01-17,60.937401,60.937401,60.937401,60.937401,60.937401,46769
2001-01-18,64.144600,102.630997,64.144600,99.424103,99.424103,16560244
2001-01-19,null,null,null,null,null,null
2001-01-22,105.838997,105.838997,83.388000,89.802399,89.802399,5460320
2001-01-23,89.802399,89.802399,80.180702,80.180702,80.180702,2747699
2001-01-24,80.180702,83.388000,73.766296,80.180702,80.180702,2064087
2001-01-25,76.973503,80.180702,76.973503,76.973503,76.973503,1519224
2001-01-26,76.973503,80.180702,73.766296,80.180702,80.180702,512124
2001-01-29,76.973503,76.973503,73.766296,73.766296,73.766296,358565
2001-01-30,73.766296,76.973503,73.766296,76.973503,76.973503,624371
2001-01-31,80.180702,80.180702,76.973503,76.973503,76.973503,958771
2001-02-01,76.973503,76.973503,76.973503,76.973503,76.973503,395201
2001-02-02,76.973503,80.180702,76.973503,80.180702,80.180702,187857
2001-02-05,76.973503,76.973503,73.766296,73.766296,73.766296,230729
2001-02-06,70.559097,73.766296,70.559097,73.766296,73.766296,31180
2001-02-07,73.766296,73.766296,70.559097,70.559097,70.559097,212021
2001-02-08,67.351799,70.559097,64.144600,67.351799,67.351799,704658
2001-02-09,110.000000,110.000000,100.000000,100.000000,100.000000,0
2001-02-12,67.351799,67.351799,64.144600,64.144600,64.144600,119262
2001-02-13,67.351799,67.351799,64.144600,64.144600,64.144600,124718
2001-02-14,67.351799,73.766296,67.351799,70.559097,70.559097,282955
2001-02-15,70.559097,70.559097,70.559097,70.559097,70.559097,315693
2001-02-16,73.766296,73.766296,70.559097,70.559097,70.559097,189416
2001-02-19,67.351799,67.351799,67.351799,67.351799,67.351799,27282
2001-02-20,67.351799,67.351799,67.351799,67.351799,67.351799,46769
2001-02-21,67.351799,67.351799,67.351799,67.351799,67.351799,276719
2001-02-22,70.559097,70.559097,67.351799,67.351799,67.351799,253334
2001-02-23,67.351799,67.351799,67.351799,67.351799,67.351799,19487
2001-02-26,67.351799,67.351799,67.351799,67.351799,67.351799,70154
2001-02-27,67.351799,67.351799,67.351799,67.351799,67.351799,178503
2001-02-28,64.144600,64.144600,64.144600,64.144600,64.144600,208903
2001-03-01,64.144600,64.144600,64.144600,64.144600,64.144600,155898
2001-03-02,64.144600,64.144600,64.144600,64.144600,64.144600,494196
2001-03-05,null,null,null,null,null,null
2001-03-06,64.144600,64.144600,64.144600,64.144600,64.144600,31180
2001-03-07,60.937401,60.937401,60.937401,60.937401,60.937401,285293
2001-03-08,64.144600,64.144600,64.144600,64.144600,64.144600,350770
2001-03-09,60.937401,60.937401,60.937401,60.937401,60.937401,310237
2001-03-12,57.730099,57.730099,54.522900,54.522900,54.522900,311796
2001-03-13,54.522900,54.522900,54.522900,54.522900,54.522900,31180
2001-03-14,null,null,null,null,null,null
2001-03-15,54.522900,54.522900,54.522900,54.522900,54.522900,105231
2001-03-16,51.315701,54.522900,51.315701,54.522900,54.522900,78728
2001-03-19,48.108398,48.108398,48.108398,48.108398,48.108398,312575
2001-03-20,48.108398,48.108398,44.901199,44.901199,44.901199,241642
2001-03-21,48.108398,51.315701,48.108398,51.315701,51.315701,477047
2001-03-22,54.522900,57.730099,51.315701,51.315701,51.315701,434175
2001-03-23,51.315701,60.937401,51.315701,57.730099,57.730099,439632
2001-03-26,null,null,null,null,null,null
2001-03-27,57.730099,57.730099,54.522900,54.522900,54.522900,116923
2001-03-28,54.522900,54.522900,54.522900,54.522900,54.522900,18708
2001-03-29,54.522900,54.522900,54.522900,54.522900,54.522900,146544
2001-03-30,54.522900,57.730099,54.522900,54.522900,54.522900,233847
2001-04-02,90.000000,90.000000,80.000000,80.000000,80.000000,0
2001-04-03,51.315701,51.315701,51.315701,51.315701,51.315701,77949
2001-04-04,51.315701,51.315701,48.108398,51.315701,51.315701,1117008
2001-04-05,51.315701,51.315701,51.315701,51.315701,51.315701,31180
2001-04-06,54.522900,57.730099,51.315701,51.315701,51.315701,851202
2001-04-09,85.000000,85.000000,80.000000,80.000000,80.000000,0
2001-04-10,51.315701,60.937401,51.315701,54.522900,54.522900,1242505
2001-04-11,54.522900,54.522900,51.315701,51.315701,51.315701,152000
2001-04-12,51.315701,54.522900,51.315701,54.522900,54.522900,469252
2001-04-13,null,null,null,null,null,null
2001-04-16,57.730099,60.937401,57.730099,57.730099,57.730099,628268
2001-04-17,54.522900,57.730099,54.522900,57.730099,57.730099,165252
2001-04-18,54.522900,54.522900,54.522900,54.522900,54.522900,194093
2001-04-19,54.522900,54.522900,51.315701,51.315701,51.315701,714012
2001-04-20,48.108398,48.108398,48.108398,48.108398,48.108398,120821
2001-04-23,48.108398,48.108398,48.108398,48.108398,48.108398,132513
2001-04-24,48.108398,54.522900,48.108398,51.315701,51.315701,427939
2001-04-25,54.522900,57.730099,54.522900,57.730099,57.730099,437293
2001-04-26,54.522900,57.730099,54.522900,57.730099,57.730099,437293
2001-04-27,57.730099,57.730099,54.522900,57.730099,57.730099,452883
2001-04-30,90.000000,90.000000,85.000000,85.000000,85.000000,0
2001-05-01,57.730099,57.730099,54.522900,54.522900,54.522900,149662
2001-05-02,54.522900,54.522900,54.522900,54.522900,54.522900,163693
2001-05-03,57.730099,57.730099,57.730099,57.730099,57.730099,233847
2001-05-04,54.522900,57.730099,54.522900,57.730099,57.730099,99775
2001-05-07,null,null,null,null,null,null
2001-05-08,60.937401,60.937401,60.937401,60.937401,60.937401,779
2001-05-09,57.730099,57.730099,54.522900,57.730099,57.730099,444309
2001-05-10,54.522900,54.522900,54.522900,54.522900,54.522900,97436
2001-05-11,57.730099,57.730099,57.730099,57.730099,57.730099,670361
2001-05-14,57.730099,60.937401,57.730099,57.730099,57.730099,3215392
2001-05-15,54.522900,54.522900,54.522900,54.522900,54.522900,42872
2001-05-16,57.730099,60.937401,57.730099,60.937401,60.937401,1138054
2001-05-17,60.937401,64.144600,60.937401,60.937401,60.937401,327385
2001-05-18,95.000000,95.000000,90.000000,90.000000,90.000000,0
2001-05-21,57.730099,57.730099,57.730099,57.730099,57.730099,467693
2001-05-22,57.730099,57.730099,57.730099,57.730099,57.730099,85744
