Date,Open,High,Low,Close,Adj Close,Volume
2010-10-06,6000.000000,6250.000000,5350.000000,5450.000000,3985.927002,80580500
2010-10-07,5450.000000,5550.000000,5250.000000,5450.000000,3985.927002,25998500
2010-10-08,5350.000000,5450.000000,5250.000000,5350.000000,3912.790039,11715500
2010-10-11,5250.000000,5350.000000,5200.000000,5250.000000,3839.654297,12113000
2010-10-12,5300.000000,5300.000000,5200.000000,5300.000000,3876.222412,8200500
2010-10-13,5400.000000,5450.000000,5300.000000,5400.000000,3949.358643,6962500
2010-10-14,5450.000000,5450.000000,5350.000000,5450.000000,3985.927002,6393500
2010-10-15,5450.000000,5450.000000,5350.000000,5450.000000,3985.927002,6131000
2010-10-18,5400.000000,5450.000000,5350.000000,5400.000000,3949.358643,8640000
2010-10-19,5400.000000,5400.000000,5300.000000,5400.000000,3949.358643,2942500
2010-10-20,5350.000000,5350.000000,5250.000000,5350.000000,3912.790039,3233000
2010-10-21,5300.000000,5400.000000,5250.000000,5300.000000,3876.222412,2762000
2010-10-22,5750.000000,5850.000000,5250.000000,5750.000000,4205.334961,39771500
2010-10-25,5950.000000,6050.000000,5700.000000,5950.000000,4351.607422,23617000
2010-10-26,5700.000000,5950.000000,5700.000000,5700.000000,4168.767578,7372500
2010-10-27,5750.000000,5800.000000,5650.000000,5750.000000,4205.334961,4863000
2010-10-28,5950.000000,6000.000000,5650.000000,5950.000000,4351.607422,17325000
2010-10-29,5850.000000,5900.000000,5800.000000,5850.000000,4278.471680,6389000
2010-11-01,5850.000000,5950.000000,5800.000000,5850.000000,4278.471680,3810000
2010-11-02,5750.000000,5800.000000,5700.000000,5750.000000,4205.334961,1471000
2010-11-03,6150.000000,6150.000000,5800.000000,6150.000000,4497.880371,31998000
2010-11-04,6200.000000,6300.000000,6050.000000,6200.000000,4534.448730,23288000
2010-11-05,6650.000000,6750.000000,6300.000000,6650.000000,4863.561523,26917000
2010-11-08,7000.000000,7050.000000,6600.000000,7000.000000,5119.538574,17353500
2010-11-09,7000.000000,7150.000000,6900.000000,7000.000000,5119.538574,15755500
2010-11-10,7200.000000,7400.000000,6950.000000,7200.000000,5265.811523,21106000
2010-11-11,7250.000000,7300.000000,7100.000000,7250.000000,5302.379395,9310500
2010-11-12,7250.000000,7250.000000,6800.000000,7250.000000,5302.379395,14304500
2010-11-15,7000.000000,7500.000000,6850.000000,7000.000000,5119.538574,12701500
2010-11-16,6850.000000,7000.000000,6750.000000,6850.000000,5009.833984,8911500
