Date,Open,High,Low,Close,Adj Close,Volume
2015-09-28,125.000000,151.000000,105.000000,105.000000,96.819405,8441800
2015-09-29,104.000000,104.000000,95.000000,95.000000,87.598511,1631900
2015-09-30,95.000000,100.000000,87.000000,87.000000,80.221802,475400
2015-10-01,85.000000,98.000000,81.000000,85.000000,78.377617,661300
2015-10-02,81.000000,86.000000,78.000000,78.000000,71.922989,273100
2015-10-05,72.000000,82.000000,71.000000,72.000000,66.390457,640400
2015-10-06,73.000000,82.000000,72.000000,74.000000,68.234627,843200
2015-10-07,74.000000,79.000000,72.000000,79.000000,72.845078,208600
2015-10-08,77.000000,83.000000,75.000000,78.000000,71.922989,36300
2015-10-09,75.000000,82.000000,73.000000,75.000000,69.156715,350500
2015-10-12,78.000000,78.000000,73.000000,74.000000,68.234627,13900
2015-10-13,79.000000,80.000000,71.000000,75.000000,69.156715,96000
2015-10-15,78.000000,78.000000,73.000000,77.000000,71.000900,29400
2015-10-16,73.000000,77.000000,72.000000,77.000000,71.000900,156700
2015-10-19,74.000000,79.000000,72.000000,75.000000,69.156715,27500
2015-10-20,76.000000,76.000000,73.000000,75.000000,69.156715,4800
2015-10-21,77.000000,95.000000,73.000000,81.000000,74.689255,39700
2015-10-22,79.000000,82.000000,76.000000,80.000000,73.767166,14600
2015-10-23,80.000000,82.000000,76.000000,81.000000,74.689255,23800
2015-10-26,76.000000,80.000000,75.000000,75.000000,69.156715,7500
2015-10-27,80.000000,80.000000,73.000000,78.000000,71.922989,400
2015-10-28,72.000000,78.000000,71.000000,78.000000,71.922989,49700
2015-10-29,78.000000,80.000000,73.000000,74.000000,68.234627,3500
2015-10-30,78.000000,78.000000,68.000000,69.000000,63.624184,800
2015-11-02,78.000000,78.000000,70.000000,74.000000,68.234627,82400
2015-11-03,70.000000,74.000000,70.000000,74.000000,68.234627,200
2015-11-04,77.000000,77.000000,71.000000,74.000000,68.234627,4800
2015-11-05,71.000000,76.000000,67.000000,67.000000,61.780003,310500
2015-11-06,72.000000,74.000000,65.000000,65.000000,59.935822,80500
2015-11-09,68.000000,68.000000,60.000000,60.000000,55.325375,59500
2015-11-10,55.000000,63.000000,55.000000,58.000000,53.481197,95300
2015-11-11,58.000000,63.000000,56.000000,58.000000,53.481197,40300
2015-11-12,56.000000,69.000000,56.000000,69.000000,63.624184,1900
2015-11-13,63.000000,69.000000,63.000000,63.000000,58.091648,66800
2015-11-16,57.000000,63.000000,57.000000,63.000000,58.091648,11200
2015-11-17,65.000000,65.000000,63.000000,64.000000,59.013733,600
2015-11-18,64.000000,65.000000,64.000000,64.000000,59.013733,37400
2015-11-19,66.000000,66.000000,59.000000,62.000000,57.169556,44000
2015-11-20,60.000000,62.000000,57.000000,60.000000,55.325375,47800
2015-11-23,65.000000,65.000000,56.000000,56.000000,51.637020,37600
2015-11-24,63.000000,63.000000,55.000000,58.000000,53.481197,43500
2015-11-25,60.000000,63.000000,55.000000,60.000000,55.325375,19600
2015-11-26,60.000000,63.000000,58.000000,63.000000,58.091648,900
2015-11-27,65.000000,65.000000,65.000000,65.000000,59.935822,500
2015-11-30,59.000000,66.000000,59.000000,64.000000,59.013733,35100
2015-12-01,58.000000,62.000000,58.000000,59.000000,54.403286,51500
2015-12-02,60.000000,69.000000,58.000000,69.000000,63.624184,88900
2015-12-03,75.000000,75.000000,63.000000,63.000000,58.091648,167200
2015-12-04,70.000000,70.000000,57.000000,61.000000,56.247467,5400
2015-12-07,64.000000,64.000000,55.000000,62.000000,57.169556,23400
2015-12-08,59.000000,62.000000,58.000000,61.000000,56.247467,23700
2015-12-09,61.000000,61.000000,61.000000,61.000000,56.247467,0
2015-12-10,65.000000,65.000000,56.000000,62.000000,57.169556,4300
2015-12-11,57.000000,59.000000,56.000000,56.000000,51.637020,55400
2015-12-14,54.000000,62.000000,54.000000,60.000000,55.325375,3600
2015-12-15,54.000000,59.000000,54.000000,56.000000,51.637020,15400
2015-12-16,67.000000,67.000000,54.000000,59.000000,54.403286,4100
2015-12-17,55.000000,64.000000,55.000000,64.000000,59.013733,182400
2015-12-18,70.000000,86.000000,60.000000,86.000000,79.299706,3305300
2015-12-21,88.000000,98.000000,85.000000,89.000000,82.065971,1094800
