Date,Open,High,Low,Close,Adj Close,Volume
2013-09-12,9291.969727,9438.679688,8851.820313,9438.679688,9435.265625,16084725
2013-09-13,9487.589844,9878.830078,9340.870117,9829.919922,9826.364258,17977677
2013-09-16,9878.830078,9976.639648,9438.679688,9781.019531,9777.481445,5438084
2013-09-17,9781.019531,9878.830078,9585.400391,9781.019531,9777.481445,4972386
2013-09-18,9732.110352,9829.919922,9634.299805,9732.110352,9728.590820,2082605
2013-09-19,9781.019531,10025.500000,9781.019531,9927.730469,9924.139648,8877398
2013-09-20,9927.730469,10074.400391,9781.019531,9976.639648,9973.031250,6804506
2013-09-23,9976.639648,10759.099609,9976.639648,10025.500000,10021.874023,7247711
2013-09-24,10025.500000,10270.099609,10025.500000,10123.400391,10119.739258,10670156
2013-09-25,10123.400391,10319.000000,10123.400391,10270.099609,10266.384766,12323358
2013-09-26,10270.099609,10270.099609,10074.400391,10074.400391,10070.756836,162560
2013-09-27,10270.099609,10270.099609,10123.400391,10221.200195,10217.502930,3300270
2013-09-30,10221.200195,10270.099609,10074.400391,10172.299805,10168.621094,5220826
2013-10-01,10172.299805,10270.099609,9732.110352,10221.200195,10217.502930,6366923
2013-10-02,10074.400391,10172.299805,9927.730469,10172.299805,10168.621094,775482
2013-10-03,10172.299805,10367.900391,10172.299805,10319.000000,10315.267578,12359653
2013-10-04,10319.000000,10759.099609,10319.000000,10759.099609,10755.208008,19736185
2013-10-07,10710.200195,10808.000000,10661.299805,10661.299805,10657.443359,8080446
2013-10-08,10661.299805,10710.200195,10367.900391,10367.900391,10364.150391,2567217
2013-10-09,10416.799805,10563.500000,10416.799805,10416.799805,10413.032227,5973815
2013-10-10,10465.700195,10514.599609,10367.900391,10465.700195,10461.915039,5377763
2013-10-11,10465.700195,10563.500000,10367.900391,10514.599609,10510.796875,6703800
2013-10-16,10514.599609,10563.500000,10416.799805,10465.700195,10461.915039,4643177
2013-10-17,10465.700195,10465.700195,10270.099609,10270.099609,10266.384766,437071
2013-10-18,10367.900391,10367.900391,9976.639648,10074.400391,10070.756836,5353225
2013-10-21,10123.400391,10270.099609,9976.639648,10025.500000,10021.874023,11620466
2013-10-22,10025.500000,10123.400391,9878.830078,9927.730469,9924.139648,11397074
2013-10-23,9976.639648,10172.299805,9976.639648,10025.500000,10021.874023,10551559
2013-10-24,10025.500000,10074.400391,9781.019531,9976.639648,9973.031250,8439816
2013-10-25,9976.639648,10025.500000,9781.019531,9878.830078,9875.256836,6913901
2013-10-28,9927.730469,10074.400391,9878.830078,9976.639648,9973.031250,15908874
2013-10-29,10025.500000,10319.000000,9976.639648,10123.400391,10119.739258,18425994
2013-10-30,10172.299805,10319.000000,10172.299805,10221.200195,10217.502930,10990164
2013-10-31,10172.299805,10270.099609,9927.730469,9927.730469,9924.139648,5744800
2013-11-01,9976.639648,10123.400391,9781.019531,9781.019531,9777.481445,5757069
2013-11-04,9878.830078,9976.639648,9781.019531,9781.019531,9777.481445,7618838
2013-11-06,9781.019531,9829.919922,9585.400391,9585.400391,9581.933594,1485530
2013-11-07,9585.400391,9829.919922,9585.400391,9781.019531,9777.481445,6037203
2013-11-08,9732.110352,9781.019531,9585.400391,9732.110352,9728.590820,320519
2013-11-11,9781.019531,9781.019531,9194.160156,9438.679688,9435.265625,2563128
2013-11-12,9438.679688,9536.490234,9243.059570,9389.780273,9386.383789,772926
2013-11-13,9291.969727,9438.679688,9194.160156,9291.969727,9288.609375,403332
2013-11-14,9194.160156,9389.780273,8851.820313,9389.780273,9386.383789,2778852
2013-11-15,9291.969727,9634.299805,9291.969727,9536.490234,9533.041016,10635906
2013-11-18,9536.490234,9634.299805,9340.870117,9487.589844,9484.158203,5303128
2013-11-19,9487.589844,9536.490234,9291.969727,9487.589844,9484.158203,6147621
2013-11-20,9487.589844,9487.589844,9340.870117,9438.679688,9435.265625,468254
2013-11-21,9438.679688,9438.679688,9291.969727,9340.870117,9337.492188,435537
2013-11-22,9438.679688,9536.490234,9340.870117,9389.780273,9386.383789,7337681
2013-11-25,9389.780273,9438.679688,9389.780273,9389.780273,9386.383789,3225635
2013-11-26,9389.780273,9487.589844,9243.059570,9340.870117,9337.492188,4045080
2013-11-27,9389.780273,9389.780273,9243.059570,9389.780273,9386.383789,1226866
2013-11-28,9340.870117,9389.780273,9194.160156,9389.780273,9386.383789,1146097
2013-11-29,9389.780273,9389.780273,9243.059570,9389.780273,9386.383789,2497695
2013-12-02,9340.870117,9389.780273,9340.870117,9389.780273,9386.383789,1802982
2013-12-03,9389.780273,9389.780273,9340.870117,9389.780273,9386.383789,1813717
2013-12-04,9194.160156,9389.780273,9194.160156,9389.780273,9386.383789,1546362
2013-12-05,9389.780273,9389.780273,9194.160156,9340.870117,9337.492188,958489
2013-12-06,9389.780273,9487.589844,9291.969727,9389.780273,9386.383789,11139944
2013-12-09,9389.780273,9389.780273,9389.780273,9389.780273,9386.383789,2798277
2013-12-10,9389.780273,9389.780273,9243.059570,9389.780273,9386.383789,2393922
2013-12-11,9389.780273,9389.780273,9291.969727,9389.780273,9386.383789,1105202
2013-12-12,9389.780273,9389.780273,9389.780273,9389.780273,9386.383789,1105202
2013-12-13,9291.969727,9389.780273,9291.969727,9389.780273,9386.383789,825067
2013-12-16,9291.969727,9389.780273,9291.969727,9389.780273,9386.383789,159493
2013-12-17,9291.969727,9291.969727,9243.059570,9291.969727,9288.609375,692157
2013-12-18,9194.160156,9194.160156,9047.440430,9194.160156,9190.834961,36295
2013-12-19,9194.160156,9291.969727,9194.160156,9243.059570,9239.716797,9872182
2013-12-20,9243.059570,9291.969727,9194.160156,9243.059570,9239.716797,8817077
2013-12-23,9243.059570,9291.969727,9145.250000,9243.059570,9239.716797,4648800
2013-12-24,9194.160156,9291.969727,9194.160156,9291.969727,9288.609375,8368249
2013-12-27,9243.059570,9438.679688,9194.160156,9243.059570,9239.716797,19951909
2013-12-30,9243.059570,9291.969727,9194.160156,9291.969727,9288.609375,6083722
2014-01-02,9291.969727,9291.969727,9243.059570,9291.969727,9288.609375,1108780
2014-01-03,9243.059570,9291.969727,9243.059570,9291.969727,9288.609375,3747565
2014-01-06,9291.969727,9291.969727,9194.160156,9291.969727,9288.609375,1217051
2014-01-07,9267.519531,9291.969727,9267.519531,9291.969727,9288.609375,3681
2014-01-08,9291.969727,9291.969727,9267.519531,9267.519531,9264.167969,5138728
2014-01-09,9291.969727,9291.969727,9267.519531,9291.969727,9288.609375,4084135
2014-01-10,9291.969727,9291.969727,9194.160156,9291.969727,9288.609375,3248537
2014-01-13,9291.969727,9291.969727,9145.250000,9291.969727,9288.609375,2228807
2014-01-15,9291.969727,9291.969727,9291.969727,9291.969727,9288.609375,7652066
