Date,Open,High,Low,Close,Adj Close,Volume
2018-10-03,374.000000,374.000000,374.000000,374.000000,374.000000,21400
2018-10-04,466.000000,466.000000,466.000000,466.000000,466.000000,15000
2018-10-05,580.000000,580.000000,580.000000,580.000000,580.000000,875700
2018-10-08,725.000000,725.000000,725.000000,725.000000,725.000000,1175000
2018-10-09,725.000000,845.000000,640.000000,655.000000,655.000000,7220700
2018-10-10,655.000000,700.000000,610.000000,635.000000,635.000000,2728700
2018-10-11,630.000000,630.000000,510.000000,535.000000,535.000000,1278200
2018-10-12,535.000000,665.000000,500.000000,665.000000,665.000000,2514900
2018-10-15,680.000000,750.000000,595.000000,620.000000,620.000000,1567000
2018-10-16,610.000000,680.000000,600.000000,675.000000,675.000000,613200
2018-10-17,675.000000,700.000000,635.000000,635.000000,635.000000,243100
2018-10-18,635.000000,680.000000,635.000000,655.000000,655.000000,142800
2018-10-19,660.000000,675.000000,655.000000,665.000000,665.000000,250800
2018-10-22,700.000000,700.000000,650.000000,665.000000,665.000000,89700
2018-10-23,700.000000,700.000000,665.000000,665.000000,665.000000,162800
2018-10-24,695.000000,695.000000,640.000000,665.000000,665.000000,198700
2018-10-25,650.000000,665.000000,650.000000,665.000000,665.000000,56900
2018-10-26,650.000000,685.000000,640.000000,640.000000,640.000000,206800
2018-10-29,675.000000,675.000000,625.000000,625.000000,625.000000,172700
2018-10-30,625.000000,680.000000,625.000000,650.000000,650.000000,222400
2018-10-31,670.000000,680.000000,620.000000,675.000000,675.000000,119900
2018-11-01,630.000000,675.000000,630.000000,675.000000,675.000000,98500
2018-11-02,675.000000,700.000000,675.000000,695.000000,695.000000,226900
2018-11-05,700.000000,700.000000,630.000000,690.000000,690.000000,34500
2018-11-06,645.000000,660.000000,645.000000,650.000000,650.000000,29200
2018-11-07,690.000000,690.000000,650.000000,665.000000,665.000000,38100
2018-11-08,610.000000,660.000000,610.000000,655.000000,655.000000,15900
2018-11-09,670.000000,670.000000,645.000000,660.000000,660.000000,54400
2018-11-12,660.000000,660.000000,635.000000,640.000000,640.000000,14200
2018-11-13,640.000000,640.000000,635.000000,640.000000,640.000000,7000
2018-11-14,640.000000,650.000000,635.000000,650.000000,650.000000,75800
2018-11-15,620.000000,665.000000,620.000000,665.000000,665.000000,6800
2018-11-16,640.000000,670.000000,640.000000,670.000000,670.000000,3700
2018-11-19,670.000000,680.000000,645.000000,680.000000,680.000000,12500
2018-11-20,680.000000,680.000000,680.000000,680.000000,680.000000,0
2018-11-21,680.000000,685.000000,630.000000,675.000000,675.000000,75900
2018-11-22,650.000000,675.000000,650.000000,675.000000,675.000000,11900
2018-11-23,675.000000,675.000000,675.000000,675.000000,675.000000,0
2018-11-26,665.000000,665.000000,640.000000,650.000000,650.000000,101500
2018-11-27,680.000000,810.000000,680.000000,700.000000,700.000000,291800
2018-11-28,700.000000,700.000000,650.000000,650.000000,650.000000,68200
2018-11-29,690.000000,810.000000,690.000000,785.000000,785.000000,162400
2018-11-30,800.000000,810.000000,675.000000,795.000000,795.000000,1600
2018-12-03,795.000000,795.000000,795.000000,795.000000,795.000000,0
2018-12-04,785.000000,785.000000,670.000000,710.000000,710.000000,800
2018-12-05,810.000000,840.000000,720.000000,800.000000,800.000000,120700
2018-12-06,715.000000,740.000000,650.000000,655.000000,655.000000,114000
2018-12-07,655.000000,800.000000,492.000000,700.000000,700.000000,653700
2018-12-10,700.000000,700.000000,700.000000,700.000000,700.000000,0
2018-12-11,700.000000,700.000000,700.000000,700.000000,700.000000,0
2018-12-12,700.000000,700.000000,700.000000,700.000000,700.000000,0
2018-12-13,700.000000,700.000000,700.000000,700.000000,700.000000,0
2018-12-14,700.000000,700.000000,700.000000,700.000000,700.000000,0
2018-12-17,800.000000,800.000000,660.000000,750.000000,750.000000,2200
2018-12-18,750.000000,750.000000,750.000000,750.000000,750.000000,0
2018-12-19,750.000000,750.000000,750.000000,750.000000,750.000000,0
2018-12-20,750.000000,750.000000,750.000000,750.000000,750.000000,0
2018-12-21,740.000000,800.000000,740.000000,800.000000,800.000000,30600
2018-12-24,800.000000,800.000000,800.000000,800.000000,800.000000,0
2018-12-25,800.000000,800.000000,800.000000,800.000000,800.000000,0
2018-12-26,800.000000,800.000000,680.000000,680.000000,680.000000,30900
2018-12-27,680.000000,790.000000,680.000000,685.000000,685.000000,109600
2018-12-28,680.000000,700.000000,630.000000,675.000000,675.000000,290400
2018-12-31,675.000000,675.000000,675.000000,675.000000,675.000000,0
2019-01-01,675.000000,675.000000,675.000000,675.000000,675.000000,0
2019-01-02,670.000000,670.000000,635.000000,635.000000,635.000000,9900
2019-01-03,635.000000,720.000000,620.000000,720.000000,720.000000,114900
2019-01-04,720.000000,720.000000,720.000000,720.000000,720.000000,0
2019-01-07,720.000000,720.000000,720.000000,720.000000,720.000000,100
2019-01-08,720.000000,745.000000,720.000000,745.000000,745.000000,800
2019-01-09,740.000000,740.000000,710.000000,715.000000,715.000000,700
2019-01-10,640.000000,675.000000,545.000000,625.000000,625.000000,96100
2019-01-11,615.000000,650.000000,600.000000,645.000000,645.000000,130600
2019-01-14,645.000000,645.000000,640.000000,640.000000,640.000000,13300
2019-01-15,590.000000,630.000000,590.000000,590.000000,590.000000,3200
2019-01-16,590.000000,590.000000,590.000000,590.000000,590.000000,0
2019-01-17,590.000000,590.000000,590.000000,590.000000,590.000000,0
