Date,Open,High,Low,Close,Adj Close,Volume
2019-06-05,308.000000,308.000000,308.000000,308.000000,308.000000,0
2019-06-06,308.000000,308.000000,308.000000,308.000000,308.000000,0
2019-06-07,308.000000,308.000000,308.000000,308.000000,308.000000,0
2019-06-10,308.000000,308.000000,276.000000,280.000000,280.000000,124600
2019-06-11,280.000000,298.000000,280.000000,280.000000,280.000000,15600
2019-06-12,280.000000,286.000000,280.000000,282.000000,282.000000,36600
2019-06-13,282.000000,288.000000,280.000000,282.000000,282.000000,145400
2019-06-14,282.000000,286.000000,282.000000,286.000000,286.000000,23900
2019-06-17,286.000000,288.000000,282.000000,282.000000,282.000000,6000
2019-06-18,282.000000,292.000000,282.000000,292.000000,292.000000,20200
2019-06-19,292.000000,298.000000,290.000000,294.000000,294.000000,10700
2019-06-20,296.000000,298.000000,296.000000,298.000000,298.000000,1600
2019-06-21,298.000000,300.000000,290.000000,298.000000,298.000000,104600
2019-06-24,290.000000,296.000000,290.000000,296.000000,296.000000,100600
2019-06-25,296.000000,296.000000,294.000000,294.000000,294.000000,3500
2019-06-26,294.000000,294.000000,294.000000,294.000000,294.000000,32300
2019-06-27,294.000000,294.000000,294.000000,294.000000,294.000000,1300
2019-06-28,294.000000,294.000000,294.000000,294.000000,294.000000,0
2019-07-01,290.000000,290.000000,286.000000,286.000000,286.000000,1500
2019-07-02,286.000000,300.000000,284.000000,298.000000,298.000000,6300
2019-07-03,290.000000,296.000000,290.000000,296.000000,296.000000,1300
2019-07-04,296.000000,296.000000,296.000000,296.000000,296.000000,500
2019-07-05,300.000000,300.000000,300.000000,300.000000,300.000000,109700
2019-07-08,300.000000,300.000000,300.000000,300.000000,300.000000,5100
2019-07-09,300.000000,300.000000,300.000000,300.000000,300.000000,2800
2019-07-10,300.000000,300.000000,282.000000,282.000000,282.000000,2300
2019-07-11,282.000000,288.000000,280.000000,286.000000,286.000000,32000
2019-07-12,288.000000,288.000000,288.000000,288.000000,288.000000,23300
2019-07-15,292.000000,292.000000,292.000000,292.000000,292.000000,1000
2019-07-16,292.000000,292.000000,292.000000,292.000000,292.000000,0
2019-07-17,282.000000,282.000000,282.000000,282.000000,282.000000,7200
2019-07-18,280.000000,298.000000,280.000000,296.000000,296.000000,18100
2019-07-19,296.000000,296.000000,288.000000,290.000000,290.000000,3400
2019-07-22,290.000000,290.000000,290.000000,290.000000,290.000000,1700
2019-07-23,280.000000,280.000000,280.000000,280.000000,280.000000,100
2019-07-24,280.000000,280.000000,280.000000,280.000000,280.000000,0
2019-07-25,284.000000,298.000000,284.000000,296.000000,296.000000,109500
2019-07-26,296.000000,296.000000,296.000000,296.000000,296.000000,0
2019-07-29,300.000000,300.000000,298.000000,298.000000,298.000000,11700
2019-07-30,296.000000,296.000000,260.000000,288.000000,288.000000,101600
2019-07-31,288.000000,288.000000,288.000000,288.000000,288.000000,117400
2019-08-01,280.000000,288.000000,280.000000,288.000000,288.000000,10100
2019-08-02,288.000000,290.000000,270.000000,290.000000,290.000000,300
2019-08-05,290.000000,290.000000,290.000000,290.000000,290.000000,0
2019-08-06,288.000000,288.000000,288.000000,288.000000,288.000000,100
2019-08-07,272.000000,298.000000,272.000000,272.000000,272.000000,56800
2019-08-08,270.000000,272.000000,270.000000,272.000000,272.000000,6500
2019-08-09,272.000000,272.000000,272.000000,272.000000,272.000000,300
2019-08-12,272.000000,280.000000,272.000000,280.000000,280.000000,57000
2019-08-13,280.000000,280.000000,280.000000,280.000000,280.000000,1700
2019-08-14,284.000000,284.000000,284.000000,284.000000,284.000000,600
2019-08-15,284.000000,284.000000,284.000000,284.000000,284.000000,7200
2019-08-16,292.000000,294.000000,258.000000,258.000000,258.000000,1000
2019-08-19,null,null,null,null,null,null
2019-08-20,270.000000,270.000000,270.000000,270.000000,270.000000,1700
2019-08-21,270.000000,270.000000,270.000000,270.000000,270.000000,2100
2019-08-22,270.000000,270.000000,270.000000,270.000000,270.000000,0
2019-08-23,270.000000,290.000000,254.000000,270.000000,270.000000,7200
2019-08-26,280.000000,280.000000,280.000000,280.000000,280.000000,94500
2019-08-27,280.000000,280.000000,280.000000,280.000000,280.000000,0
2019-08-28,280.000000,280.000000,280.000000,280.000000,280.000000,9200
2019-08-29,280.000000,280.000000,280.000000,280.000000,280.000000,50000
2019-08-30,282.000000,282.000000,282.000000,282.000000,282.000000,50100
2019-09-02,282.000000,282.000000,282.000000,282.000000,282.000000,0
2019-09-03,282.000000,282.000000,282.000000,282.000000,282.000000,0
2019-09-04,282.000000,282.000000,280.000000,280.000000,280.000000,40700
2019-09-05,280.000000,280.000000,280.000000,280.000000,280.000000,0
2019-09-06,280.000000,296.000000,280.000000,296.000000,296.000000,19900
2019-09-09,290.000000,298.000000,290.000000,290.000000,290.000000,2200
2019-09-10,290.000000,290.000000,290.000000,290.000000,290.000000,1200
2019-09-11,290.000000,290.000000,290.000000,290.000000,290.000000,1700
2019-09-12,288.000000,288.000000,288.000000,288.000000,288.000000,29000
2019-09-13,288.000000,288.000000,288.000000,288.000000,288.000000,200
2019-09-16,288.000000,300.000000,288.000000,300.000000,300.000000,3600
2019-09-17,300.000000,300.000000,280.000000,294.000000,294.000000,1300
2019-09-18,290.000000,290.000000,290.000000,290.000000,290.000000,200
2019-09-19,288.000000,288.000000,288.000000,288.000000,288.000000,40000
2019-09-20,288.000000,288.000000,288.000000,288.000000,288.000000,50200
2019-09-23,288.000000,288.000000,286.000000,286.000000,286.000000,1600
2019-09-24,284.000000,284.000000,284.000000,284.000000,284.000000,3000
2019-09-25,284.000000,284.000000,284.000000,284.000000,284.000000,20300
2019-09-26,284.000000,284.000000,284.000000,284.000000,284.000000,100
2019-09-27,284.000000,284.000000,284.000000,284.000000,284.000000,33000
2019-09-30,284.000000,284.000000,284.000000,284.000000,284.000000,100
2019-10-01,284.000000,284.000000,284.000000,284.000000,284.000000,0
2019-10-02,298.000000,298.000000,280.000000,280.000000,280.000000,1000
2019-10-03,280.000000,280.000000,280.000000,280.000000,280.000000,0
2019-10-04,280.000000,280.000000,280.000000,280.000000,280.000000,0
2019-10-07,280.000000,280.000000,280.000000,280.000000,280.000000,1500
2019-10-08,280.000000,280.000000,280.000000,280.000000,280.000000,0
2019-10-09,280.000000,290.000000,264.000000,264.000000,264.000000,1600
2019-10-10,270.000000,274.000000,266.000000,266.000000,266.000000,1900
2019-10-11,260.000000,266.000000,260.000000,262.000000,262.000000,2100
2019-10-14,262.000000,262.000000,262.000000,262.000000,262.000000,1900
2019-10-15,262.000000,262.000000,262.000000,262.000000,262.000000,0
2019-10-16,262.000000,262.000000,262.000000,262.000000,262.000000,1000
2019-10-17,262.000000,264.000000,260.000000,260.000000,260.000000,3000
2019-10-18,260.000000,260.000000,260.000000,260.000000,260.000000,0
2019-10-21,260.000000,260.000000,260.000000,260.000000,260.000000,0
2019-10-22,260.000000,260.000000,260.000000,260.000000,260.000000,0
2019-10-23,258.000000,258.000000,258.000000,258.000000,258.000000,100
2019-10-24,258.000000,262.000000,258.000000,260.000000,260.000000,1800
2019-10-25,260.000000,260.000000,260.000000,260.000000,260.000000,2000
2019-10-28,260.000000,268.000000,260.000000,268.000000,268.000000,1200
2019-10-29,270.000000,294.000000,270.000000,290.000000,290.000000,3600
2019-10-30,290.000000,290.000000,290.000000,290.000000,290.000000,0
2019-10-31,290.000000,290.000000,290.000000,290.000000,290.000000,0
2019-11-01,288.000000,288.000000,288.000000,288.000000,288.000000,100
2019-11-04,284.000000,290.000000,284.000000,286.000000,286.000000,4500
