Date,Open,High,Low,Close,Adj Close,Volume
2001-06-07,50.000000,50.000000,45.000000,50.000000,44.935097,3869000
2001-06-08,45.000000,50.000000,45.000000,50.000000,44.935097,6038500
2001-06-11,50.000000,60.000000,50.000000,55.000000,49.428612,8006000
2001-06-12,55.000000,60.000000,55.000000,55.000000,49.428612,537000
2001-06-13,55.000000,55.000000,50.000000,50.000000,44.935097,1341500
2001-06-14,50.000000,55.000000,50.000000,55.000000,49.428612,310000
2001-06-15,50.000000,60.000000,50.000000,55.000000,49.428612,4014000
2001-06-18,55.000000,85.000000,55.000000,85.000000,76.389671,21596000
2001-06-19,85.000000,100.000000,85.000000,95.000000,85.376701,54014500
2001-06-20,95.000000,95.000000,85.000000,95.000000,85.376701,33855500
2001-06-21,95.000000,95.000000,90.000000,95.000000,85.376701,8246000
2001-06-22,95.000000,95.000000,85.000000,90.000000,80.883194,4993500
2001-06-25,90.000000,105.000000,90.000000,105.000000,94.363708,32383500
2001-06-26,105.000000,115.000000,105.000000,115.000000,103.350739,23345500
2001-06-27,115.000000,115.000000,105.000000,110.000000,98.857224,9104500
2001-06-28,110.000000,130.000000,110.000000,120.000000,107.844238,70211500
2001-06-29,120.000000,120.000000,110.000000,120.000000,107.844238,17975500
2001-07-02,115.000000,115.000000,85.000000,90.000000,80.883194,42066000
2001-07-03,90.000000,95.000000,85.000000,95.000000,85.376701,9662000
2001-07-04,90.000000,90.000000,85.000000,90.000000,80.883194,980500
2001-07-05,85.000000,90.000000,85.000000,90.000000,80.883194,503500
2001-07-06,90.000000,95.000000,90.000000,95.000000,85.376701,4005500
2001-07-09,85.000000,90.000000,85.000000,90.000000,80.883194,1069000
2001-07-10,90.000000,90.000000,80.000000,80.000000,71.896156,3163000
2001-07-11,75.000000,75.000000,65.000000,70.000000,62.909138,5116500
2001-07-12,75.000000,90.000000,75.000000,85.000000,76.389671,13462500
2001-07-13,90.000000,95.000000,90.000000,90.000000,80.883194,15765000
2001-07-16,90.000000,90.000000,85.000000,85.000000,76.389671,4477500
2001-07-17,85.000000,90.000000,85.000000,85.000000,76.389671,3111500
2001-07-18,85.000000,95.000000,85.000000,85.000000,76.389671,10193500
2001-07-19,90.000000,95.000000,85.000000,85.000000,76.389671,4047500
2001-07-20,90.000000,90.000000,85.000000,85.000000,76.389671,2587000
2001-07-23,90.000000,95.000000,85.000000,85.000000,76.389671,4830500
2001-07-24,90.000000,95.000000,80.000000,85.000000,76.389671,2781500
2001-07-25,85.000000,90.000000,80.000000,80.000000,71.896156,3759500
2001-07-26,85.000000,85.000000,80.000000,80.000000,71.896156,2993500
2001-07-27,85.000000,85.000000,80.000000,80.000000,71.896156,2166000
2001-07-30,85.000000,85.000000,80.000000,80.000000,71.896156,768000
2001-07-31,80.000000,80.000000,75.000000,75.000000,67.402657,1200000
2001-08-01,80.000000,80.000000,75.000000,80.000000,71.896156,976500
2001-08-02,80.000000,80.000000,75.000000,80.000000,71.896156,462500
2001-08-03,75.000000,80.000000,75.000000,75.000000,67.402657,750000
2001-08-06,80.000000,80.000000,75.000000,75.000000,67.402657,650000
2001-08-07,75.000000,80.000000,75.000000,80.000000,71.896156,1238000
2001-08-08,75.000000,80.000000,75.000000,75.000000,67.402657,299500
2001-08-09,80.000000,80.000000,75.000000,80.000000,71.896156,993000
2001-08-10,75.000000,75.000000,75.000000,75.000000,67.402657,50000
2001-08-13,75.000000,80.000000,75.000000,80.000000,71.896156,2896500
2001-08-14,75.000000,75.000000,75.000000,75.000000,67.402657,1388000
2001-08-15,75.000000,80.000000,75.000000,80.000000,71.896156,178500
2001-08-16,80.000000,85.000000,80.000000,80.000000,71.896156,5723000
2001-08-17,null,null,null,null,null,null
2001-08-20,80.000000,80.000000,75.000000,75.000000,67.402657,1337000
2001-08-21,75.000000,75.000000,75.000000,75.000000,67.402657,1751000
2001-08-22,70.000000,75.000000,70.000000,75.000000,67.402657,1500500
2001-08-23,75.000000,75.000000,70.000000,70.000000,62.909138,632500
2001-08-24,70.000000,70.000000,70.000000,70.000000,62.909138,620000
2001-08-27,70.000000,70.000000,70.000000,70.000000,62.909138,630000
2001-08-28,70.000000,75.000000,70.000000,70.000000,62.909138,2001500
2001-08-29,70.000000,70.000000,65.000000,65.000000,58.415627,2407000
2001-08-30,65.000000,65.000000,60.000000,60.000000,53.922119,714000
2001-08-31,65.000000,65.000000,65.000000,65.000000,58.415627,952500
2001-09-03,65.000000,65.000000,60.000000,60.000000,53.922119,2990000
2001-09-04,65.000000,65.000000,65.000000,65.000000,58.415627,1375500
2001-09-05,65.000000,65.000000,65.000000,65.000000,58.415627,480000
2001-09-06,65.000000,65.000000,60.000000,65.000000,58.415627,3417500
2001-09-07,60.000000,65.000000,60.000000,65.000000,58.415627,110000
2001-09-10,65.000000,70.000000,65.000000,65.000000,58.415627,5346500
2001-09-11,70.000000,75.000000,70.000000,75.000000,67.402657,15477500
2001-09-12,75.000000,80.000000,70.000000,70.000000,62.909138,6684000
2001-09-13,75.000000,75.000000,65.000000,65.000000,58.415627,6343500
2001-09-14,65.000000,70.000000,65.000000,65.000000,58.415627,3142000
2001-09-17,65.000000,65.000000,65.000000,65.000000,58.415627,4610500
2001-09-18,65.000000,65.000000,60.000000,65.000000,58.415627,944500
2001-09-19,70.000000,70.000000,65.000000,65.000000,58.415627,5792500
2001-09-20,70.000000,75.000000,65.000000,65.000000,58.415627,5860500
2001-09-21,70.000000,70.000000,65.000000,70.000000,62.909138,113000
2001-09-24,null,null,null,null,null,null
2001-09-25,60.000000,65.000000,60.000000,65.000000,58.415627,1100000
2001-09-26,65.000000,75.000000,65.000000,75.000000,67.402657,5126000
2001-09-27,70.000000,80.000000,65.000000,80.000000,71.896156,27194000
2001-09-28,null,null,null,null,null,null
2001-10-01,80.000000,80.000000,65.000000,70.000000,62.909138,7668500
2001-10-02,65.000000,65.000000,65.000000,65.000000,58.415627,1528500
2001-10-03,65.000000,65.000000,55.000000,60.000000,53.922119,1531500
2001-10-04,65.000000,70.000000,65.000000,65.000000,58.415627,3324000
2001-10-05,65.000000,65.000000,50.000000,50.000000,44.935097,9827000
2001-10-08,50.000000,55.000000,40.000000,40.000000,35.948078,14249500
2001-10-09,50.000000,55.000000,40.000000,40.000000,35.948078,8411000
2001-10-10,45.000000,50.000000,40.000000,40.000000,35.948078,2524500
2001-10-11,45.000000,45.000000,45.000000,45.000000,40.441597,70000
2001-10-12,50.000000,55.000000,45.000000,45.000000,40.441597,7027500
2001-10-15,null,null,null,null,null,null
2001-10-16,50.000000,50.000000,50.000000,50.000000,44.935097,325000
2001-10-17,50.000000,50.000000,50.000000,50.000000,44.935097,152500
2001-10-18,50.000000,50.000000,50.000000,50.000000,44.935097,400500
2001-10-19,50.000000,65.000000,50.000000,65.000000,58.415627,10214500
2001-10-22,65.000000,85.000000,65.000000,85.000000,76.389671,30700000
2001-10-23,85.000000,85.000000,80.000000,80.000000,71.896156,21883500
2001-10-24,85.000000,90.000000,70.000000,75.000000,67.402657,17942500
2001-10-25,75.000000,75.000000,65.000000,65.000000,58.415627,4608000
2001-10-26,70.000000,70.000000,65.000000,70.000000,62.909138,2112500
2001-10-29,70.000000,75.000000,70.000000,70.000000,62.909138,6737000
2001-10-30,70.000000,70.000000,65.000000,70.000000,62.909138,3136000
2001-10-31,65.000000,65.000000,65.000000,65.000000,58.415627,1362500
2001-11-01,65.000000,65.000000,60.000000,60.000000,53.922119,2485500
2001-11-02,60.000000,60.000000,60.000000,60.000000,53.922119,1233000
2001-11-05,60.000000,60.000000,55.000000,60.000000,53.922119,3621000
2001-11-06,55.000000,60.000000,55.000000,60.000000,53.922119,7500
2001-11-07,60.000000,65.000000,60.000000,65.000000,58.415627,3331500
2001-11-08,60.000000,65.000000,60.000000,65.000000,58.415627,2044000
2001-11-09,null,null,null,null,null,null
2001-11-12,60.000000,65.000000,60.000000,65.000000,58.415627,435000
2001-11-13,60.000000,60.000000,55.000000,60.000000,53.922119,936500
2001-11-14,55.000000,60.000000,55.000000,60.000000,53.922119,280500
2001-11-15,60.000000,65.000000,60.000000,65.000000,58.415627,2928500
2001-11-16,60.000000,60.000000,60.000000,60.000000,53.922119,1434000
2001-11-19,60.000000,60.000000,60.000000,60.000000,53.922119,501000
2001-11-20,60.000000,60.000000,55.000000,60.000000,53.922119,156500
2001-11-21,60.000000,60.000000,55.000000,60.000000,53.922119,2628500
2001-11-22,55.000000,60.000000,55.000000,60.000000,53.922119,1791000
2001-11-23,55.000000,55.000000,55.000000,55.000000,49.428612,184000
2001-11-26,55.000000,55.000000,50.000000,50.000000,44.935097,711500
2001-11-27,50.000000,60.000000,50.000000,60.000000,53.922119,146307000
2001-11-28,60.000000,60.000000,50.000000,55.000000,49.428612,3257500
2001-11-29,55.000000,65.000000,55.000000,60.000000,53.922119,24190500
2001-11-30,60.000000,60.000000,60.000000,60.000000,53.922119,5963500
2001-12-03,60.000000,60.000000,55.000000,60.000000,53.922119,4110000
2001-12-04,55.000000,55.000000,55.000000,55.000000,49.428612,510000
2001-12-05,55.000000,55.000000,55.000000,55.000000,49.428612,1105000
2001-12-06,55.000000,55.000000,55.000000,55.000000,49.428612,83000
2001-12-07,55.000000,55.000000,55.000000,55.000000,49.428612,341500
2001-12-10,50.000000,55.000000,50.000000,55.000000,49.428612,3850500
2001-12-11,55.000000,55.000000,55.000000,55.000000,49.428612,5052500
2001-12-12,55.000000,55.000000,55.000000,55.000000,49.428612,138500
2001-12-13,60.000000,60.000000,55.000000,55.000000,49.428612,811500
2001-12-14,null,null,null,null,null,null
2001-12-17,null,null,null,null,null,null
